beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness,T,Shift,volatility_scaled,dV_dbeta_scaled,dV_drho_scaled,dV_dvolvol_scaled,dV_dvatm_scaled,dV_dF_scaled,dV_dK_scaled
-1.0,1.0,-1.0,-0.19999999999999996,-0.6002614365631772,-0.6000000000000001,-0.7396825396825396,-0.2748598412305834,1.0,0.0,0.22046086822303945,-0.31955289350580407,-0.2894631632696432,-0.9477484709795567,-0.10137923670691062,0.8285103531594664,-0.7834512041122023
-1.0,1.0,-1.0,-0.19999999999999996,-0.6002614365631772,-0.6000000000000001,-0.7085137085137084,0.029146345659516293,1.0,0.0,0.2246936410058968,-0.15887444959723857,-0.21676806227570472,-0.9503774635720464,-0.05348961935224139,0.8097509140874376,-0.7635806747723792
-1.0,1.0,-1.0,-0.19999999999999996,-0.6002614365631772,-0.6000000000000001,-0.6773448773448774,0.30415339315938617,1.0,0.0,0.23180231541809926,-0.008403978476408835,-0.14582056433525098,-0.9183582490492619,-0.03997331706232554,0.7922182107296837,-0.7447769684734694
-1.0,1.0,-1.0,-0.19999999999999996,-0.6002614365631772,-0.6000000000000001,-0.6461760461760462,0.5552151573271036,1.0,0.0,0.2415199891243582,0.1307127373411318,-0.08012539940062474,-0.8573798467524396,-0.05309784199757228,0.776979272202194,-0.7284008105282075
-1.0,1.0,-1.0,-0.19999999999999996,-0.6002614365631772,-0.6000000000000001,-0.615007215007215,0.7861695921669755,1.0,0.0,0.25343499525424334,0.25890180815360153,-0.021525643718382226,-0.7754271173006505,-0.08239791430612797,0.7644816565807431,-0.7150493657226502
-1.0,1.0,-1.0,-0.19999999999999996,-0.6002614365631772,-0.6000000000000001,-0.5838383838383838,0.9999999999999993,1.0,0.0,0.2670971036323166,0.3776971591449101,0.029647394413172434,-0.6801774139955858,-0.1183661764522057,0.7546588002128022,-0.7046900031365428
-1.0,1.0,-1.0,-0.19999999999999996,-0.6865548948834741,-0.19999999999999996,-0.6040404040404039,-0.9999999999999992,1.0,0.0,0.24353348206798978,-0.6455977927410319,-0.5304391726553784,-0.6372893798778964,-0.4358781386123223,0.898366513868569,-0.8674799507649896
-1.0,1.0,-1.0,-0.19999999999999996,-0.6865548948834741,-0.19999999999999996,-0.5445887445887445,-0.6147098441152078,1.0,0.0,0.2282207989319604,-0.48414003921262927,-0.4358671650649037,-0.8247836389223563,-0.24756489552605565,0.8773800421815828,-0.8434873828219046
-1.0,1.0,-1.0,-0.19999999999999996,-0.6865548948834741,-0.19999999999999996,-0.485137085137085,-0.27485984123058305,1.0,0.0,0.22141353784842535,-0.31946033077517527,-0.31118912301994706,-0.9398724522344096,-0.10570402276525348,0.8471259478535291,-0.8075460256578643
-1.0,1.0,-1.0,-0.19999999999999996,-0.6865548948834741,-0.19999999999999996,-0.42568542568542556,0.029146345659516876,1.0,0.0,0.22565265642182467,-0.15942263391066347,-0.17328248148815423,-0.9346294631648513,-0.07227143523589419,0.8133210109882395,-0.7668949914937265
-1.0,1.0,-1.0,-0.19999999999999996,-0.6865548948834741,-0.19999999999999996,-0.36623376623376613,0.30415339315938617,1.0,0.0,0.24065070257644264,-0.0146182270361368,-0.04926723269406294,-0.8147350146961478,-0.13975761649619178,0.7848822291259349,-0.732689523817925
-1.0,1.0,-1.0,-0.19999999999999996,-0.6865548948834741,-0.19999999999999996,-0.3067821067821066,0.555215157327104,1.0,0.0,0.2636993448423465,0.1131072992925577,0.04763085368767617,-0.6303835324981582,-0.24368633595964795,0.7656964615251519,-0.7098126662871492
-1.0,1.0,-1.0,-0.19999999999999996,-0.6865548948834741,-0.19999999999999996,-0.24733044733044718,0.7861695921669759,1.0,0.0,0.29177221085711735,0.22909358078915432,0.1203048815734789,-0.42511912063888724,-0.3349910302696131,0.754268389395595,-0.6964449894222409
-1.0,1.0,-1.0,-0.19999999999999996,-0.6865548948834741,-0.19999999999999996,-0.18787878787878776,1.0,1.0,0.0,0.3226724191180302,0.3391180090201942,0.1761313167025536,-0.21999283364510502,-0.3973905085373448,0.747866389722169,-0.6892173162112648
-1.0,1.0,-1.0,-0.19999999999999996,-0.7321837993477273,0.20000000000000018,-0.4060606060606059,-0.9999999999999996,1.0,0.0,0.27329021241267704,-0.6310157590059158,-0.6058442924394242,-0.4053242112414086,-0.5588526212909652,0.9147293093020948,-0.8899095213773647
-1.0,1.0,-1.0,-0.19999999999999996,-0.7321837993477273,0.20000000000000018,-0.3183261183261181,-0.6147098441152078,1.0,0.0,0.24080920949949694,-0.47934425056404173,-0.5002912182183897,-0.7116035003272725,-0.3271796384795218,0.8954947179366047,-0.8672919540752921
-1.0,1.0,-1.0,-0.19999999999999996,-0.7321837993477273,0.20000000000000018,-0.23059163059163046,-0.2748598412305834,1.0,0.0,0.2226556064984014,-0.3193500755944521,-0.332548022994387,-0.9288630810894748,-0.11332814493300525,0.8569790519452318,-0.8201905215324006
-1.0,1.0,-1.0,-0.19999999999999996,-0.7321837993477273,0.20000000000000018,-0.1428571428571428,0.029146345659516293,1.0,0.0,0.22776744048474623,-0.16020211704907303,-0.13137855140091897,-0.9067426515537091,-0.10197673754495051,0.8083345277751965,-0.7601868787077483
-1.0,1.0,-1.0,-0.19999999999999996,-0.7321837993477273,0.20000000000000018,-0.05512265512265502,0.30415339315938617,1.0,0.0,0.2549622686446343,-0.02199949611638638,0.029240164404313318,-0.6690992268937853,-0.2614075077360787,0.7736481647364375,-0.7175097112870136
-1.0,1.0,-1.0,-0.19999999999999996,-0.7321837993477273,0.20000000000000018,0.03261183261183276,0.5552151573271036,1.0,0.0,0.2950220341470627,0.09805173957889463,0.13461566496646554,-0.3649717243180636,-0.41215995570204633,0.756669222708031,-0.6969011545361175
-1.0,1.0,-1.0,-0.19999999999999996,-0.7321837993477273,0.20000000000000018,0.12034632034632042,0.7861695921669755,1.0,0.0,0.3407836468451437,0.21152509551353682,0.2064445775778666,-0.0658601224934161,-0.49593125247509295,0.7495388456797527,-0.688544982517492
-1.0,1.0,-1.0,-0.19999999999999996,-0.7321837993477273,0.20000000000000018,0.2080808080808083,0.9999999999999993,1.0,0.0,0.3887097874661225,0.32503669833076365,0.26080557142889205,0.21441524556196823,-0.5232783681174942,0.7468952260370468,-0.6857380642612239
-1.0,1.0,-1.0,-0.19999999999999996,-0.7623085861106653,0.6000000000000001,-0.2080808080808081,-1.0,1.0,0.0,0.3064728531940954,-0.6205880799613699,-0.6601128473341609,-0.17582448169289688,-0.6425852227704394,0.9227699260162495,-0.9009407236684539
-1.0,1.0,-1.0,-0.19999999999999996,-0.7623085861106653,0.6000000000000001,-0.09206349206349207,-0.6147098441152081,1.0,0.0,0.2560099675018543,-0.47451752214579235,-0.5530886513466022,-0.5838084343380425,-0.4070556524676121,0.9076299983377826,-0.8830869864714956
-1.0,1.0,-1.0,-0.19999999999999996,-0.7623085861106653,0.6000000000000001,0.02395382395382395,-0.2748598412305837,1.0,0.0,0.22418002767377726,-0.3192079543365298,-0.35344569658711883,-0.9148821938105067,-0.12350489613113647,0.8643543438710363,-0.8296042717469252
-1.0,1.0,-1.0,-0.19999999999999996,-0.7623085861106653,0.6000000000000001,0.13997113997113986,0.029146345659516293,1.0,0.0,0.23096952291277542,-0.16119307039837955,-0.09175594536684428,-0.8681955516925286,-0.14013435636411664,0.8016273283443832,-0.7515148912186735
-1.0,1.0,-1.0,-0.19999999999999996,-0.7623085861106653,0.6000000000000001,0.25598845598845577,0.3041533931593856,1.0,0.0,0.2731679410508998,-0.02890369700470055,0.0906620065926187,-0.5054883409576623,-0.376424594008979,0.7650692681156552,-0.7061766096528435
-1.0,1.0,-1.0,-0.19999999999999996,-0.7623085861106653,0.6000000000000001,0.3720057720057721,0.555215157327104,1.0,0.0,0.3310112445343973,0.08840359713652762,0.19558417387428179,-0.10388738127566077,-0.5253199455705877,0.7523496868636796,-0.6907052322506243
-1.0,1.0,-1.0,-0.19999999999999996,-0.7623085861106653,0.6000000000000001,0.488023088023088,0.7861695921669755,1.0,0.0,0.393650050694395,0.20519842481968942,0.266021939590804,0.26665738268598116,-0.5687422145598844,0.7488181908050353,-0.6867155207141249
-1.0,1.0,-1.0,-0.19999999999999996,-0.7623085861106653,0.6000000000000001,0.6040404040404039,0.9999999999999989,1.0,0.0,0.45720933112769685,0.3266096501567852,0.321233295929244,0.6073680298557697,-0.5482190320298881,0.7484736247793051,-0.6866744340810383
-1.0,1.0,-1.0,-0.19999999999999996,-0.7844061619642868,1.0,-0.010101010101010166,-0.9999999999999996,1.0,0.0,0.3412693370745444,-0.614034386350688,-0.7017235985995831,0.042850640924912975,-0.6901315799028813,0.9266393947068327,-0.9063417821417163
-1.0,1.0,-1.0,-0.19999999999999996,-0.7844061619642868,1.0,0.1341991341991342,-0.6147098441152081,1.0,0.0,0.27306185415936673,-0.4701955757234938,-0.5961650444617179,-0.4506597027946464,-0.4779530265237262,0.915835928425289,-0.8937301671982177
-1.0,1.0,-1.0,-0.19999999999999996,-0.7844061619642868,1.0,0.2784992784992786,-0.2748598412305834,1.0,0.0,0.22597704102307017,-0.31903500596474516,-0.3737951465926412,-0.8981254954974881,-0.1359845056214306,0.8705871718129911,-0.8375319570752393
-1.0,1.0,-1.0,-0.19999999999999996,-0.7844061619642868,1.0,0.42279942279942273,0.029146345659516293,1.0,0.0,0.23516978367011326,-0.16233708455203028,-0.05488977944486678,-0.8208103423918782,-0.18433177544043255,0.7947818905739782,-0.7427517512987211
-1.0,1.0,-1.0,-0.19999999999999996,-0.7844061619642868,1.0,0.5670995670995671,0.30415339315938617,1.0,0.0,0.29395873744799905,-0.034539758768045936,0.13880373625844944,-0.3383780194090321,-0.47160856961893094,0.7593823963799832,-0.6986978758698035
-1.0,1.0,-1.0,-0.19999999999999996,-0.7844061619642868,1.0,0.7113997113997113,0.5552151573271036,1.0,0.0,0.36917752538127047,0.08346222330286279,0.24175221313422157,0.14257032531638247,-0.5895939085820485,0.7507887158284619,-0.6883044174199904
-1.0,1.0,-1.0,-0.19999999999999996,-0.7844061619642868,1.0,0.8556998556998556,0.7861695921669755,1.0,0.0,0.4475947040294619,0.2060460833336037,0.3127597331024241,0.574083223144782,-0.5846490733623586,0.7497098270480408,-0.6873164907924438
-1.0,1.0,-1.0,-0.19999999999999996,-0.7844061619642868,1.0,0.9999999999999998,0.9999999999999993,1.0,0.0,0.5256364807904066,0.3365594862620971,0.37070787331374344,0.9700109227378871,-0.5183706980655858,0.7506877025089891,-0.6888697509113052
-1.0,1.0,-1.0,0.2000000000000004,0.21909423960192198,-1.0,-0.9999999999999999,-0.9999999999999996,1.0,0.0,0.3066637589700163,-0.7832585705452074,-0.2758273267223171,-0.9511404762787976,-0.39768418542061124,0.47072310002704604,-6.022681825368359e-05
-1.0,1.0,-1.0,0.2000000000000004,0.21909423960192198,-1.0,-0.9971139971139971,-0.6147098441152078,1.0,0.0,0.3170525243947921,-0.5560492575300916,-0.2715666675418256,-0.9518608128945898,-0.24990495657342837,0.406758394624348,-0.08084438811754424
-1.0,1.0,-1.0,0.2000000000000004,0.21909423960192198,-1.0,-0.9942279942279941,-0.2748598412305837,1.0,0.0,0.3264643074412611,-0.33647139085900646,-0.26692252162969005,-0.9524688877174977,-0.12077055734270603,0.3515929604256137,-0.14410195710025375
-1.0,1.0,-1.0,0.2000000000000004,0.21909423960192198,-1.0,-0.9913419913419913,0.029146345659516293,1.0,0.0,0.3350998969655752,-0.12455554035142499,-0.2619891887730709,-0.9529406999313738,-0.005996843191064194,0.3031294240876903,-0.1950869074720235
-1.0,1.0,-1.0,0.2000000000000004,0.21909423960192198,-1.0,-0.9884559884559884,0.3041533931593856,1.0,0.0,0.3431026974678456,0.0799901391042162,-0.25683371406054534,-0.9532617449528364,0.09737672344571546,0.25992987906346265,-0.23712607323784152
-1.0,1.0,-1.0,0.2000000000000004,0.21909423960192198,-1.0,-0.9855699855699855,0.5552151573271036,1.0,0.0,0.3505789147542294,0.2775807958240243,-0.2515055971781017,-0.9534236156531954,0.19147767201088417,0.22096936870640527,-0.2724309478891883
-1.0,1.0,-1.0,0.2000000000000004,0.21909423960192198,-1.0,-0.9826839826839826,0.7861695921669755,1.0,0.0,0.3576095366191139,0.4686651423920112,-0.2460421530298236,-0.9534218293129094,0.27788510149286516,0.1854931815454658,-0.3025320144891029
-1.0,1.0,-1.0,0.2000000000000004,0.21909423960192198,-1.0,-0.9797979797979797,0.9999999999999993,1.0,0.0,0.36425782160432446,0.6536849320324433,-0.24047213176891258,-0.9532545207328342,0.35780244116496096,0.15293071486949472,-0.32852348578080953
-1.0,1.0,-1.0,0.2000000000000004,-0.4424433300079016,-0.6000000000000001,-0.802020202020202,-0.9999999999999996,1.0,0.0,0.32288738692354324,-0.7743110087423349,-0.42626596322876265,-0.8583561876425667,-0.27059680246616047,0.8496816582040323,-0.7980555248673696
-1.0,1.0,-1.0,0.2000000000000004,-0.4424433300079016,-0.6000000000000001,-0.7708513708513708,-0.6147098441152081,1.0,0.0,0.3243723745822306,-0.5497786101834179,-0.36021398802734683,-0.916150772258482,-0.1750905466776449,0.8349449990525223,-0.7857899809236176
-1.0,1.0,-1.0,0.2000000000000004,-0.4424433300079016,-0.6000000000000001,-0.7396825396825396,-0.2748598412305834,1.0,0.0,0.32780844680344184,-0.33447325790643456,-0.28946323320437384,-0.9481815726059937,-0.10126783683032414,0.8195087501453749,-0.7718179680016194
-1.0,1.0,-1.0,0.2000000000000004,-0.4424433300079016,-0.6000000000000001,-0.7085137085137084,0.029146345659516293,1.0,0.0,0.333362711480499,-0.12978629924723636,-0.21678341076815005,-0.9520949643080373,-0.0511484332530987,0.8041486923528439,-0.7572793308512578
-1.0,1.0,-1.0,0.2000000000000004,-0.4424433300079016,-0.6000000000000001,-0.6773448773448774,0.30415339315938617,1.0,0.0,0.3410414222250362,0.06299001999887222,-0.1450173802387289,-0.9284613925214216,-0.02383485457008483,0.7896089641455838,-0.7431901882813235
-1.0,1.0,-1.0,0.2000000000000004,-0.4424433300079016,-0.6000000000000001,-0.6461760461760462,0.5552151573271036,1.0,0.0,0.3507181930668624,0.2432411369074916,-0.07654470957168388,-0.8803906699282433,-0.015838006776634828,0.7764570960843986,-0.7303133129552537
-1.0,1.0,-1.0,0.2000000000000004,-0.4424433300079016,-0.6000000000000001,-0.615007215007215,0.7861695921669755,1.0,0.0,0.36217721570599687,0.41124826231233824,-0.01295290035810065,-0.8125125158220216,-0.022198423960482216,0.7650119811973475,-0.7190945046878832
-1.0,1.0,-1.0,0.2000000000000004,-0.4424433300079016,-0.6000000000000001,-0.5838383838383838,0.9999999999999993,1.0,0.0,0.37515917790922365,0.5680573411068819,0.045002612224214034,-0.7298447990695927,-0.037748232183415276,0.7553565340472589,-0.7096875581649279
-1.0,1.0,-1.0,0.2000000000000004,-0.5523434832905242,-0.19999999999999996,-0.6040404040404039,-0.9999999999999992,1.0,0.0,0.3427868181796842,-0.7588688126542777,-0.5468454277553423,-0.6766314682286346,-0.37250416478429216,0.8861450202124003,-0.8505268846182007
-1.0,1.0,-1.0,0.2000000000000004,-0.5523434832905242,-0.19999999999999996,-0.5445887445887445,-0.6147098441152078,1.0,0.0,0.33208527196784415,-0.5463541593390175,-0.44036730984178785,-0.8442420761308805,-0.21632834625970254,0.866094966968261,-0.828442605681331
-1.0,1.0,-1.0,0.2000000000000004,-0.5523434832905242,-0.19999999999999996,-0.485137085137085,-0.27485984123058305,1.0,0.0,0.32866164938410186,-0.3343676531189236,-0.3112984672070603,-0.9414089810541428,-0.10363929932390326,0.8407647632997198,-0.7993369966141655
-1.0,1.0,-1.0,0.2000000000000004,-0.5523434832905242,-0.19999999999999996,-0.42568542568542556,0.029146345659516876,1.0,0.0,0.33391285049487496,-0.13028438514476967,-0.17292666717334906,-0.9407455295791173,-0.06268505060710883,0.8137722581958936,-0.7678185102501467
-1.0,1.0,-1.0,0.2000000000000004,-0.5523434832905242,-0.19999999999999996,-0.36623376623376613,0.30415339315938617,1.0,0.0,0.3476835733018441,0.05756308272354915,-0.043057848425250095,-0.8453103693667058,-0.09027956742922694,0.7897447995295219,-0.7396745279325763
-1.0,1.0,-1.0,0.2000000000000004,-0.5523434832905242,-0.19999999999999996,-0.3067821067821066,0.555215157327104,1.0,0.0,0.36847156728719693,0.22645319306650114,0.06706962082862333,-0.6844651249759774,-0.1561264483357485,0.77133361972251,-0.7182311094818674
-1.0,1.0,-1.0,0.2000000000000004,-0.5523434832905242,-0.19999999999999996,-0.24733044733044718,0.7861695921669759,1.0,0.0,0.3943179485263706,0.37952829515018627,0.15590241781567388,-0.4906784205938714,-0.2291014801290454,0.7585701708047818,-0.7035726808329056
-1.0,1.0,-1.0,0.2000000000000004,-0.5523434832905242,-0.19999999999999996,-0.18787878787878776,1.0,1.0,0.0,0.42350629855189204,0.5219275856760397,0.22709902930031994,-0.2858393643561048,-0.2913752967357004,0.7502163771526287,-0.6942077100512659
-1.0,1.0,-1.0,0.2000000000000004,-0.6104301424833068,0.20000000000000018,-0.4060606060606059,-0.9999999999999996,1.0,0.0,0.3694086122933589,-0.7426657953860774,-0.6387976268331677,-0.4534801961612888,-0.4811024524059899,0.9051848436641949,-0.8768519621120973
-1.0,1.0,-1.0,0.2000000000000004,-0.6104301424833068,0.20000000000000018,-0.3183261183261181,-0.6147098441152078,1.0,0.0,0.3428506364831002,-0.5419280736093108,-0.5116160637019502,-0.7446639640147551,-0.27353162776333084,0.8843188310497547,-0.8526500176778515
-1.0,1.0,-1.0,0.2000000000000004,-0.6104301424833068,0.20000000000000018,-0.23059163059163046,-0.2748598412305834,1.0,0.0,0.32974297052431795,-0.3342726372605266,-0.3328747238879566,-0.9321271211512988,-0.10813213418292422,0.8508778820701527,-0.8123735295851544
-1.0,1.0,-1.0,0.2000000000000004,-0.6104301424833068,0.20000000000000018,-0.1428571428571428,0.029146345659516293,1.0,0.0,0.33539112591325204,-0.1309300043134713,-0.13003039691801216,-0.9194580718635647,-0.08132473727316025,0.812036121347983,-0.7650979451196671
-1.0,1.0,-1.0,0.2000000000000004,-0.6104301424833068,0.20000000000000018,-0.05512265512265502,0.30415339315938617,1.0,0.0,0.3591712680510696,0.05055763959582149,0.04578610533224464,-0.7191950743701844,-0.18001798569622496,0.7809552399776171,-0.7273077045637732
-1.0,1.0,-1.0,0.2000000000000004,-0.6104301424833068,0.20000000000000018,0.03261183261183276,0.5552151573271036,1.0,0.0,0.39548412059675886,0.2090988091829944,0.17496921935391335,-0.4306879330604627,-0.3058612515226051,0.7620485631064088,-0.7045573811039008
-1.0,1.0,-1.0,0.2000000000000004,-0.6104301424833068,0.20000000000000018,0.12034632034632042,0.7861695921669755,1.0,0.0,0.43878688199093496,0.35443718497527144,0.26780452876546235,-0.12499556792243027,-0.4007649270256617,0.7520140619075909,-0.6927629043342276
-1.0,1.0,-1.0,0.2000000000000004,-0.6104301424833068,0.20000000000000018,0.2080808080808083,0.9999999999999993,1.0,0.0,0.48556699278720034,0.49484463170176274,0.3380536941806911,0.1716339659203504,-0.45494226558767004,0.7470336943368466,-0.6871823461379714
-1.0,1.0,-1.0,0.2000000000000004,-0.6487755047052944,0.6000000000000001,-0.2080808080808081,-1.0,1.0,0.0,0.40021620457596563,-0.7289431399481796,-0.7082424141726489,-0.22017262471771837,-0.5711583111859113,0.9160309260022292,-0.8916923816349107
-1.0,1.0,-1.0,0.2000000000000004,-0.6487755047052944,0.6000000000000001,-0.09206349206349207,-0.6147098441152081,1.0,0.0,0.35612424106191376,-0.537044742812173,-0.5732570109649765,-0.6268863104834896,-0.33710223524029637,0.8972254973206315,-0.8695528485334574
-1.0,1.0,-1.0,0.2000000000000004,-0.6487755047052944,0.6000000000000001,0.02395382395382395,-0.2748598412305837,1.0,0.0,0.33105034159310026,-0.3341553568450567,-0.35413819675936575,-0.9204214842375159,-0.11445447201366665,0.8579588648881395,-0.8214460610180588
-1.0,1.0,-1.0,0.2000000000000004,-0.6487755047052944,0.6000000000000001,0.13997113997113986,0.029146345659516293,1.0,0.0,0.3377619876922239,-0.13176271874917783,-0.0885819970941068,-0.8889669270959727,-0.10621575570564179,0.8075637925262286,-0.7591845114106589
-1.0,1.0,-1.0,0.2000000000000004,-0.6487755047052944,0.6000000000000001,0.25598845598845577,0.3041533931593856,1.0,0.0,0.3745293902215377,0.04314542310822872,0.12010305721075026,-0.5673091074357628,-0.27609649188117036,0.772441770232482,-0.7159111363991071
