beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness,volatility_scaled,dV_dbeta_scaled,dV_drho_scaled,dV_dvolvol_scaled,dV_dvatm_scaled,dV_dF_scaled,dV_dK_scaled,T,Shift
-0.2560233321238776,0.8717013019684116,0.15627407446236985,0.7431379348180658,-0.9732566430152677,0.19944395528332737,-0.47689071786818815,-0.9592504542892392,0.05873129512828979,0.9176832000197453,-0.9924595213659702,0.7740660666002072,-0.5677156658137714,0.914810931206771,0.9524554203691712,1.0,0.0
-0.2560233321238776,0.8717013019684116,0.15627407446236985,0.7431379348180658,-0.9732566430152677,0.19944395528332737,-0.4662882119412365,-0.9191167943565356,0.05856985789060221,0.9176832000197453,-0.9924595213659702,0.7740660666002072,-0.5677156658137714,0.914810931206771,0.9530163722254159,1.0,0.0
-0.2560233321238776,0.8717013019684116,0.15627407446236985,0.7431379348180658,-0.9732566430152677,0.19944395528332737,-0.4556857060142848,-0.8795806801394326,0.05841221559914096,0.9176832000197453,-0.9924595213659702,0.7740660666002072,-0.5677156658137714,0.914810931206771,0.9535576906425131,1.0,0.0
-0.2560233321238776,0.8717013019684116,0.15627407446236985,0.7431379348180658,-0.9732566430152677,0.19944395528332737,-0.44508320008733304,-0.8406245787768108,0.058258238752773694,0.9176832000197453,-0.9924595213659702,0.7740660666002072,-0.5677156658137714,0.914810931206771,0.9540801805929285,1.0,0.0
-0.2560233321238776,0.8717013019684116,0.15627407446236985,0.7431379348180658,-0.9732566430152677,0.19944395528332737,-0.3895462642794909,-0.6454127345588512,0.05750733488255303,0.9176832000197453,-0.9924595213659702,0.7740660666002072,-0.5677156658137714,0.914810931206771,0.9565465417212656,1.0,0.0
-0.2560233321238776,0.8717013019684116,0.15627407446236985,0.7431379348180658,-0.9732566430152677,0.19944395528332737,-0.377429114648689,-0.6046631888480913,0.05735486700590187,0.9176832000197453,-0.9924595213659702,0.7740660666002072,-0.5677156658137714,0.914810931206771,0.957029788168267,1.0,0.0
-0.2560233321238776,0.8717013019684116,0.15627407446236985,0.7431379348180658,-0.9732566430152677,0.19944395528332737,-0.365311965017887,-0.5645295289153875,0.05720612087918485,0.9176832000197453,-0.9924595213659702,0.7740660666002072,-0.5677156658137714,0.914810931206771,0.9574952039638212,1.0,0.0
-0.2560233321238776,0.8717013019684116,0.15627407446236985,0.7431379348180658,-0.9732566430152677,0.19944395528332737,-0.35319481538708486,-0.524993414698284,0.05706106271949787,0.9176832000197453,-0.9924595213659702,0.7740660666002072,-0.5677156658137714,0.914810931206771,0.9579447511370061,1.0,0.0
-0.2560233321238776,0.8717013019684116,0.15627407446236985,0.7431379348180658,-0.9732566430152677,0.19944395528332737,-0.34107766575628296,-0.48603731333566247,0.05691954050377251,0.9176832000197453,-0.9924595213659702,0.7740660666002072,-0.5677156658137714,0.914810931206771,0.9583789746147361,1.0,0.0
-0.2560233321238776,0.8717013019684116,0.15627407446236985,0.7431379348180658,-0.9732566430152677,0.19944395528332737,-0.2643357180945374,-0.25176139471198233,0.056096977463488726,0.9176832000197453,-0.9924595213659702,0.7740660666002072,-0.5677156658137714,0.914810931206771,0.9608071791716276,1.0,0.0
-0.2560233321238776,0.8717013019684116,0.15627407446236985,0.7431379348180658,-0.9732566430152677,0.19944395528332737,-0.1633594711711881,0.028019235133084824,0.05517791355766618,0.9176832000197453,-0.9924595213659702,0.7740660666002072,-0.5677156658137714,0.914810931206771,0.9633218839367558,1.0,0.0
-0.2560233321238776,0.8717013019684116,0.15627407446236985,0.7431379348180658,-0.9732566430152677,0.19944395528332737,-0.062383224247838376,0.28111160061563606,0.05440572082738355,0.9176832000197453,-0.9924595213659702,0.7740660666002072,-0.5677156658137714,0.914810931206771,0.9652688281810698,1.0,0.0
-0.2560233321238776,0.8717013019684116,0.15627407446236985,0.7431379348180658,-0.9732566430152677,0.19944395528332737,0.038593022675511124,0.5121668275747204,0.05374809718584489,0.9176832000197453,-0.9924595213659702,0.7740660666002072,-0.5677156658137714,0.914810931206771,0.9668139837864989,1.0,0.0
-0.2560233321238776,0.8717013019684116,0.15627407446236985,0.7431379348180658,-0.9732566430152677,0.19944395528332737,0.13956926959886062,0.7247170322466079,0.05318198580100741,0.9176832000197453,-0.9924595213659702,0.7740660666002072,-0.5677156658137714,0.914810931206771,0.9680570132107027,1.0,0.0
-0.2560233321238776,0.8717013019684116,0.15627407446236985,0.7431379348180658,-0.9732566430152677,0.19944395528332737,0.24054551652221012,0.9215077844202747,0.05269005604307191,0.9176832000197453,-0.9924595213659702,0.7740660666002072,-0.5677156658137714,0.914810931206771,0.9690705641230387,1.0,0.0
0.0031709938179442787,-0.12776978335232506,-0.6186749508353762,-0.9236586812070428,-0.9908274861795459,-0.3390943899812473,-0.7176036428593224,-0.9999999999999996,0.014307968502315117,0.9767694442988049,-0.9936981883302012,0.7681348216145398,-0.6648563973633359,0.9590948167888195,0.9544114742429074,1.0,0.0
0.0031709938179442787,-0.12776978335232506,-0.6186749508353762,-0.9236586812070428,-0.9908274861795459,-0.3390943899812473,-0.7105595454746003,-0.9592504542892392,0.014209709518142566,0.9767694442988049,-0.9936981883302012,0.7681348216145398,-0.6648563973633359,0.9590948167888195,0.9549774049488147,1.0,0.0
0.0031709938179442787,-0.12776978335232506,-0.6186749508353762,-0.9236586812070428,-0.9908274861795459,-0.3390943899812473,-0.7035154480898782,-0.919116794356536,0.01411402366516502,0.9767694442988049,-0.9936981883302012,0.7681348216145398,-0.6648563973633359,0.9590948167888195,0.9555276043597788,1.0,0.0
0.0031709938179442787,-0.12776978335232506,-0.6186749508353762,-0.9236586812070428,-0.9908274861795459,-0.3390943899812473,-0.6964713507051563,-0.879580680139433,0.014020823670880242,0.9767694442988049,-0.9936981883302012,0.7681348216145398,-0.6648563973633359,0.9590948167888195,0.9560624625441272,1.0,0.0
0.0031709938179442787,-0.12776978335232506,-0.6186749508353762,-0.9236586812070428,-0.9908274861795459,-0.3390943899812473,-0.6894272533204341,-0.8406245787768108,0.013930065899037116,0.9767694442988049,-0.9936981883302012,0.7681348216145398,-0.6648563973633359,0.9590948167888195,0.9565829743952342,1.0,0.0
0.0031709938179442787,-0.12776978335232506,-0.6186749508353762,-0.9236586812070428,-0.9908274861795459,-0.3390943899812473,-0.6525296003528424,-0.6454127345588516,0.013491853773849894,0.9767694442988049,-0.9936981883302012,0.7681348216145398,-0.6648563973633359,0.9590948167888195,0.9590914760513051,1.0,0.0
0.0031709938179442787,-0.12776978335232506,-0.6186749508353762,-0.9236586812070428,-0.9908274861795459,-0.3390943899812473,-0.6444792033417314,-0.6046631888480913,0.01340402385369474,0.9767694442988049,-0.9936981883302012,0.7681348216145398,-0.6648563973633359,0.9590948167888195,0.9595943734686148,1.0,0.0
0.0031709938179442787,-0.12776978335232506,-0.6186749508353762,-0.9236586812070428,-0.9908274861795459,-0.3390943899812473,-0.6364288063306205,-0.5645295289153875,0.013318792401912659,0.9767694442988049,-0.9936981883302012,0.7681348216145398,-0.6648563973633359,0.9590948167888195,0.960082495039244,1.0,0.0
0.0031709938179442787,-0.12776978335232506,-0.6186749508353762,-0.9236586812070428,-0.9908274861795459,-0.3390943899812473,-0.6283784093195095,-0.5249934146982844,0.013236117189873541,0.9767694442988049,-0.9936981883302012,0.7681348216145398,-0.6648563973633359,0.9590948167888195,0.960556942304462,1.0,0.0
0.0031709938179442787,-0.12776978335232506,-0.6186749508353762,-0.9236586812070428,-0.9908274861795459,-0.3390943899812473,-0.6203280123083985,-0.4860373133356628,0.013155847602129973,0.9767694442988049,-0.9936981883302012,0.7681348216145398,-0.6648563973633359,0.9590948167888195,0.9610166181057896,1.0,0.0
0.0031709938179442787,-0.12776978335232506,-0.6186749508353762,-0.9236586812070428,-0.9908274861795459,-0.3390943899812473,-0.5693421645713626,-0.2517613947119826,0.012700517397915138,0.9767694442988049,-0.9936981883302012,0.7681348216145398,-0.6648563973633359,0.9590948167888195,0.9636479007073389,1.0,0.0
0.0031709938179442787,-0.12776978335232506,-0.6186749508353762,-0.9236586812070428,-0.9908274861795459,-0.3390943899812473,-0.5022555228121048,0.02801923513308427,0.012221541976077922,0.9767694442988049,-0.9936981883302012,0.7681348216145398,-0.6648563973633359,0.9590948167888195,0.9664698843540325,1.0,0.0
0.0031709938179442787,-0.12776978335232506,-0.6186749508353762,-0.9236586812070428,-0.9908274861795459,-0.3390943899812473,-0.4351688810528469,0.28111160061563606,0.011853199934657952,0.9767694442988049,-0.9936981883302012,0.7681348216145398,-0.6648563973633359,0.9590948167888195,0.9687137093101722,1.0,0.0
0.0031709938179442787,-0.12776978335232506,-0.6186749508353762,-0.9236586812070428,-0.9908274861795459,-0.3390943899812473,-0.3680822392935892,0.51216682757472,0.011572860950776608,0.9767694442988049,-0.9936981883302012,0.7681348216145398,-0.6648563973633359,0.9590948167888195,0.9705000666607779,1.0,0.0
0.0031709938179442787,-0.12776978335232506,-0.6186749508353762,-0.9236586812070428,-0.9908274861795459,-0.3390943899812473,-0.30099559753433125,0.7247170322466079,0.011362563780424982,0.9767694442988049,-0.9936981883302012,0.7681348216145398,-0.6648563973633359,0.9590948167888195,0.9719210888647206,1.0,0.0
0.0031709938179442787,-0.12776978335232506,-0.6186749508353762,-0.9236586812070428,-0.9908274861795459,-0.3390943899812473,-0.23390895577507342,0.9215077844202743,0.011207936613153944,0.9767694442988049,-0.9936981883302012,0.7681348216145398,-0.6648563973633359,0.9590948167888195,0.9730502199808595,1.0,0.0
-0.6404815639179473,0.05423845685555175,0.7066440984422884,-0.1989024972712905,-0.9856088627440318,-0.9024395141741357,-0.9583136753865396,-0.9999999999999996,0.1252521474143455,0.7618977317986937,-0.9768237797108787,0.7901044835696744,-0.4613322778391429,0.6465815918453565,0.6701491119600732,1.0,0.0
-0.6404815639179473,0.05423845685555175,0.7066440984422884,-0.1989024972712905,-0.9856088627440318,-0.9024395141741357,-0.9549918980924446,-0.9592504542892396,0.12459447309845072,0.7618977317986937,-0.9768237797108787,0.7901044835696744,-0.4613322778391429,0.6465815918453565,0.6762824469974353,1.0,0.0
-0.6404815639179473,0.05423845685555175,0.7066440984422884,-0.1989024972712905,-0.9856088627440318,-0.9024395141741357,-0.9516701207983496,-0.9191167943565356,0.12395007546386407,0.7618977317986937,-0.9768237797108787,0.7901044835696744,-0.4613322778391429,0.6465815918453565,0.6822154125544809,1.0,0.0
-0.6404815639179473,0.05423845685555175,0.7066440984422884,-0.1989024972712905,-0.9856088627440318,-0.9024395141741357,-0.9483483435042546,-0.8795806801394324,0.1233180874160472,0.7618977317986937,-0.9768237797108787,0.7901044835696744,-0.4613322778391429,0.6465815918453565,0.6879477748823994,1.0,0.0
-0.6404815639179473,0.05423845685555175,0.7066440984422884,-0.1989024972712905,-0.9856088627440318,-0.9024395141741357,-0.9450265662101596,-0.8406245787768104,0.12269868913048862,0.7618977317986937,-0.9768237797108787,0.7901044835696744,-0.4613322778391429,0.6465815918453565,0.693502488114377,1.0,0.0
-0.6404815639179473,0.05423845685555175,0.7066440984422884,-0.1989024972712905,-0.9856088627440318,-0.9024395141741357,-0.9276267803839476,-0.6454127345588512,0.11963883637526086,0.7618977317986937,-0.9768237797108787,0.7901044835696744,-0.4613322778391429,0.6465815918453565,0.7198637673364152,1.0,0.0
-0.6404815639179473,0.05423845685555175,0.7066440984422884,-0.1989024972712905,-0.9856088627440318,-0.9024395141741357,-0.9238304634764105,-0.6046631888480907,0.1190094946549312,0.7618977317986937,-0.9768237797108787,0.7901044835696744,-0.4613322778391429,0.6465815918453565,0.7250707558379694,1.0,0.0
-0.6404815639179473,0.05423845685555175,0.7066440984422884,-0.1989024972712905,-0.9856088627440318,-0.9024395141741357,-0.9200341465688733,-0.5645295289153872,0.11839321565751712,0.7618977317986937,-0.9768237797108787,0.7901044835696744,-0.4613322778391429,0.6465815918453565,0.7301153122911428,1.0,0.0
-0.6404815639179473,0.05423845685555175,0.7066440984422884,-0.1989024972712905,-0.9856088627440318,-0.9024395141741357,-0.9162378296613363,-0.5249934146982844,0.11778881698137537,0.7618977317986937,-0.9768237797108787,0.7901044835696744,-0.4613322778391429,0.6465815918453565,0.7349786900413373,1.0,0.0
-0.6404815639179473,0.05423845685555175,0.7066440984422884,-0.1989024972712905,-0.9856088627440318,-0.9024395141741357,-0.912441512753799,-0.48603731333566214,0.11719630988747402,0.7618977317986937,-0.9768237797108787,0.7901044835696744,-0.4613322778391429,0.6465815918453565,0.7396871390799666,1.0,0.0
-0.6404815639179473,0.05423845685555175,0.7066440984422884,-0.1989024972712905,-0.9856088627440318,-0.9024395141741357,-0.8883981723393971,-0.25176139471198233,0.11369754964228314,0.7618977317986937,-0.9768237797108787,0.7901044835696744,-0.4613322778391429,0.6465815918453565,0.7662798062494679,1.0,0.0
-0.6404815639179473,0.05423845685555175,0.7066440984422884,-0.1989024972712905,-0.9856088627440318,-0.9024395141741357,-0.8567621981099209,0.028019235133084824,0.1096633528891703,0.7618977317986937,-0.9768237797108787,0.7901044835696744,-0.4613322778391429,0.6465815918453565,0.7945294018618344,1.0,0.0
-0.6404815639179473,0.05423845685555175,0.7066440984422884,-0.1989024972712905,-0.9856088627440318,-0.9024395141741357,-0.8251262238804447,0.28111160061563606,0.10615061778265336,0.7618977317986937,-0.9768237797108787,0.7901044835696744,-0.4613322778391429,0.6465815918453565,0.8170452443408602,1.0,0.0
-0.6404815639179473,0.05423845685555175,0.7066440984422884,-0.1989024972712905,-0.9856088627440318,-0.9024395141741357,-0.7934902496509684,0.5121668275747204,0.10305833343949729,0.7618977317986937,-0.9768237797108787,0.7901044835696744,-0.4613322778391429,0.6465815918453565,0.835385526631877,1.0,0.0
-0.6404815639179473,0.05423845685555175,0.7066440984422884,-0.1989024972712905,-0.9856088627440318,-0.9024395141741357,-0.7618542754214923,0.7247170322466083,0.10031110767873677,0.7618977317986937,-0.9768237797108787,0.7901044835696744,-0.4613322778391429,0.6465815918453565,0.8505691481121902,1.0,0.0
-0.6404815639179473,0.05423845685555175,0.7066440984422884,-0.1989024972712905,-0.9856088627440318,-0.9024395141741357,-0.730218301192016,0.9215077844202747,0.09785170099987198,0.7618977317986937,-0.9768237797108787,0.7901044835696744,-0.4613322778391429,0.6465815918453565,0.8633079440342587,1.0,0.0
0.8877253814021362,-0.9511149033192697,-0.05071656670713076,0.3860646679889985,-0.9211458846474323,0.5118587416027791,-0.35400245561873867,-0.9999999999999996,0.038413186815404975,0.9524696711971208,-0.987643246925128,0.7637053935639484,-0.7343656695391367,0.9823216013890463,0.959992539731403,1.0,0.0
0.8877253814021362,-0.9511149033192697,-0.05071656670713076,0.3860646679889985,-0.9211458846474323,0.5118587416027791,-0.3413356594622551,-0.9592504542892396,0.03828166996977486,0.9524696711971208,-0.987643246925128,0.7637053935639484,-0.7343656695391367,0.9823216013890463,0.9603046046198623,1.0,0.0
0.8877253814021362,-0.9511149033192697,-0.05071656670713076,0.3860646679889985,-0.9211458846474323,0.5118587416027791,-0.3286688633057713,-0.9191167943565356,0.0381527037334037,0.9524696711971208,-0.987643246925128,0.7637053935639484,-0.7343656695391367,0.9823216013890463,0.9606078498735175,1.0,0.0
0.8877253814021362,-0.9511149033192697,-0.05071656670713076,0.3860646679889985,-0.9211458846474323,0.5118587416027791,-0.31600206714928747,-0.8795806801394324,0.03802620646427326,0.9524696711971208,-0.987643246925128,0.7637053935639484,-0.7343656695391367,0.9823216013890463,0.9609026275765142,1.0,0.0
0.8877253814021362,-0.9511149033192697,-0.05071656670713076,0.3860646679889985,-0.9211458846474323,0.5118587416027791,-0.3033352709928039,-0.8406245787768104,0.03790206555270323,0.9524696711971208,-0.987643246925128,0.7637053935639484,-0.7343656695391367,0.9823216013890463,0.9611889976269851,1.0,0.0
0.8877253814021362,-0.9511149033192697,-0.05071656670713076,0.3860646679889985,-0.9211458846474323,0.5118587416027791,-0.23698538636360367,-0.6454127345588508,0.03728887769101356,0.9524696711971208,-0.987643246925128,0.7637053935639484,-0.7343656695391367,0.9823216013890463,0.9625704253390653,1.0,0.0
0.8877253814021362,-0.9511149033192697,-0.05071656670713076,0.3860646679889985,-0.9211458846474323,0.5118587416027791,-0.2225090478990508,-0.6046631888480907,0.03716282241487832,0.9524696711971208,-0.987643246925128,0.7637053935639484,-0.7343656695391367,0.9823216013890463,0.9628478618021868,1.0,0.0
0.8877253814021362,-0.9511149033192697,-0.05071656670713076,0.3860646679889985,-0.9211458846474323,0.5118587416027791,-0.20803270943449814,-0.5645295289153872,0.03703926707364589,0.9524696711971208,-0.987643246925128,0.7637053935639484,-0.7343656695391367,0.9823216013890463,0.9631166743951328,1.0,0.0
0.8877253814021362,-0.9511149033192697,-0.05071656670713076,0.3860646679889985,-0.9211458846474323,0.5118587416027791,-0.1935563709699455,-0.5249934146982844,0.036918307385544524,0.9524696711971208,-0.987643246925128,0.7637053935639484,-0.7343656695391367,0.9823216013890463,0.9633787462567576,1.0,0.0
0.8877253814021362,-0.9511149033192697,-0.05071656670713076,0.3860646679889985,-0.9211458846474323,0.5118587416027791,-0.17908003250539262,-0.48603731333566247,0.03679974065314967,0.9524696711971208,-0.987643246925128,0.7637053935639484,-0.7343656695391367,0.9823216013890463,0.963633094181127,1.0,0.0
0.8877253814021362,-0.9511149033192697,-0.05071656670713076,0.3860646679889985,-0.9211458846474323,0.5118587416027791,-0.08739655556322501,-0.25176139471198233,0.036101512776134444,0.9524696711971208,-0.987643246925128,0.7637053935639484,-0.7343656695391367,0.9823216013890463,0.9650942974403532,1.0,0.0
0.8877253814021362,-0.9511149033192697,-0.05071656670713076,0.3860646679889985,-0.9211458846474323,0.5118587416027791,0.03323959830804801,0.028019235133084824,0.035304137706093246,0.9524696711971208,-0.987643246925128,0.7637053935639484,-0.7343656695391367,0.9823216013890463,0.9666939070225713,1.0,0.0
0.8877253814021362,-0.9511149033192697,-0.05071656670713076,0.3860646679889985,-0.9211458846474323,0.5118587416027791,0.15387575217932126,0.28111160061563606,0.034621230376083736,0.9524696711971208,-0.987643246925128,0.7637053935639484,-0.7343656695391367,0.9823216013890463,0.9680137726026298,1.0,0.0
0.8877253814021362,-0.9511149033192697,-0.05071656670713076,0.3860646679889985,-0.9211458846474323,0.5118587416027791,0.2745119060505943,0.51216682757472,0.03403359928133966,0.9524696711971208,-0.987643246925128,0.7637053935639484,-0.7343656695391367,0.9823216013890463,0.9691174000800024,1.0,0.0
0.8877253814021362,-0.9511149033192697,-0.05071656670713076,0.3860646679889985,-0.9211458846474323,0.5118587416027791,0.3951480599218675,0.7247170322466083,0.03352604493026162,0.9524696711971208,-0.987643246925128,0.7637053935639484,-0.7343656695391367,0.9823216013890463,0.9700518460120924,1.0,0.0
0.8877253814021362,-0.9511149033192697,-0.05071656670713076,0.3860646679889985,-0.9211458846474323,0.5118587416027791,0.5157842137931405,0.9215077844202747,0.0330866194357691,0.9524696711971208,-0.987643246925128,0.7637053935639484,-0.7343656695391367,0.9823216013890463,0.970850188412206,1.0,0.0
-0.8002873613326723,-0.2867396204178917,-0.4632202833591492,0.11899107948931431,-0.9925980912420987,0.917640865779721,-0.1806170403290681,-0.9999999999999993,0.026588306103912634,0.9708575463408821,-0.9935499236185314,0.7689334225570116,-0.6270655735314219,0.9552066540183487,0.9542738560916858,1.0,0.0
-0.8002873613326723,-0.2867396204178917,-0.4632202833591492,0.11899107948931431,-0.9925980912420987,0.917640865779721,-0.1652690264103729,-0.9592504542892389,0.026372270062728385,0.9708575463408821,-0.9935499236185314,0.7689334225570116,-0.6270655735314219,0.9552066540183487,0.9547298138259973,1.0,0.0
-0.8002873613326723,-0.2867396204178917,-0.4632202833591492,0.11899107948931431,-0.9925980912420987,0.917640865779721,-0.14992101249167789,-0.9191167943565353,0.0261607384087564,0.9708575463408821,-0.9935499236185314,0.7689334225570116,-0.6270655735314219,0.9552066540183487,0.9551722009809321,1.0,0.0
-0.8002873613326723,-0.2867396204178917,-0.4632202833591492,0.11899107948931431,-0.9925980912420987,0.917640865779721,-0.13457299857298288,-0.8795806801394326,0.025953604162800386,0.9708575463408821,-0.9935499236185314,0.7689334225570116,-0.6270655735314219,0.9552066540183487,0.9556017713964041,1.0,0.0
-0.8002873613326723,-0.2867396204178917,-0.4632202833591492,0.11899107948931431,-0.9925980912420987,0.917640865779721,-0.11922498465428788,-0.8406245787768104,0.025750712486549927,0.9708575463408821,-0.9935499236185314,0.7689334225570116,-0.6270655735314219,0.9552066540183487,0.9560189312109713,1.0,0.0
-0.8002873613326723,-0.2867396204178917,-0.4632202833591492,0.11899107948931431,-0.9925980912420987,0.917640865779721,-0.03883062603255172,-0.6454127345588508,0.02475268667289637,0.9708575463408821,-0.9935499236185314,0.7689334225570116,-0.6270655735314219,0.9552066540183487,0.958021325786379,1.0,0.0
-0.8002873613326723,-0.2867396204178917,-0.4632202833591492,0.11899107948931431,-0.9925980912420987,0.917640865779721,-0.02129003869690016,-0.6046631888480907,0.024548452126208254,0.9708575463408821,-0.9935499236185314,0.7689334225570116,-0.6270655735314219,0.9552066540183487,0.9584214584610351,1.0,0.0
-0.8002873613326723,-0.2867396204178917,-0.4632202833591492,0.11899107948931431,-0.9925980912420987,0.917640865779721,-0.0037494513612486013,-0.5645295289153869,0.02434874730391047,0.9708575463408821,-0.9935499236185314,0.7689334225570116,-0.6270655735314219,0.9552066540183487,0.9588098803202877,1.0,0.0
-0.8002873613326723,-0.2867396204178917,-0.4632202833591492,0.11899107948931431,-0.9925980912420987,0.917640865779721,0.013791135974402957,-0.524993414698284,0.02415342862866063,0.9708575463408821,-0.9935499236185314,0.7689334225570116,-0.6270655735314219,0.9552066540183487,0.9591868061208564,1.0,0.0
-0.8002873613326723,-0.2867396204178917,-0.4632202833591492,0.11899107948931431,-0.9925980912420987,0.917640865779721,0.031331723310054516,-0.48603731333566214,0.023962386306020437,0.9708575463408821,-0.9935499236185314,0.7689334225570116,-0.6270655735314219,0.9552066540183487,0.9595530978114798,1.0,0.0
-0.8002873613326723,-0.2867396204178917,-0.4632202833591492,0.11899107948931431,-0.9925980912420987,0.917640865779721,0.14242210976918068,-0.25176139471198233,0.022843710480886358,0.9708575463408821,-0.9935499236185314,0.7689334225570116,-0.6270655735314219,0.9552066540183487,0.9616466310480813,1.0,0.0
-0.8002873613326723,-0.2867396204178917,-0.4632202833591492,0.11899107948931431,-0.9925980912420987,0.917640865779721,0.28859367089960997,0.02801923513308538,0.021580854851571688,0.9708575463408821,-0.9935499236185314,0.7689334225570116,-0.6270655735314219,0.9552066540183487,0.9639113188160187,1.0,0.0
-0.8002873613326723,-0.2867396204178917,-0.4632202833591492,0.11899107948931431,-0.9925980912420987,0.917640865779721,0.43476523203003925,0.28111160061563606,0.020513565638803535,0.9708575463408821,-0.9935499236185314,0.7689334225570116,-0.6270655735314219,0.9552066540183487,0.9657564698361726,1.0,0.0
-0.8002873613326723,-0.2867396204178917,-0.4632202833591492,0.11899107948931431,-0.9925980912420987,0.917640865779721,0.5809367931604688,0.5121668275747209,0.019606536892563756,0.9708575463408821,-0.9935499236185314,0.7689334225570116,-0.6270655735314219,0.9552066540183487,0.9672782929275286,1.0,0.0
-0.8002873613326723,-0.2867396204178917,-0.4632202833591492,0.11899107948931431,-0.9925980912420987,0.917640865779721,0.727108354290898,0.7247170322466083,0.018832297481341555,0.9708575463408821,-0.9935499236185314,0.7689334225570116,-0.6270655735314219,0.9552066540183487,0.9685450493169231,1.0,0.0
-0.8002873613326723,-0.2867396204178917,-0.4632202833591492,0.11899107948931431,-0.9925980912420987,0.917640865779721,0.8732799154213273,0.9215077844202751,0.018168942007075285,0.9708575463408821,-0.9935499236185314,0.7689334225570116,-0.6270655735314219,0.9552066540183487,0.9696063792165799,1.0,0.0
0.5557982520520999,0.721401682360734,0.8100797276396099,-0.3111277845045879,-0.9375210615113208,-0.5593507787583613,-0.8005388352137897,-0.9191167943565356,0.05319305533258155,0.912068528335116,-0.9695569048799711,0.7996937231626383,-0.6296020831793558,0.9038934767961482,0.9738889828461712,1.0,0.0
0.5557982520520999,0.721401682360734,0.8100797276396099,-0.3111277845045879,-0.9375210615113208,-0.5593507787583613,-0.7473126773293762,-0.5645295289153872,0.05319974434759176,0.912068528335116,-0.9695569048799711,0.7996937231626383,-0.6296020831793558,0.9038934767961482,0.9782375622601279,1.0,0.0
0.5557982520520999,0.721401682360734,0.8100797276396099,-0.3111277845045879,-0.9375210615113208,-0.5593507787583613,-0.6940865194449629,-0.2517613947119826,0.05332832771104988,0.912068528335116,-0.9695569048799711,0.7996937231626383,-0.6296020831793558,0.9038934767961482,0.9810022301506508,1.0,0.0
0.5557982520520999,0.721401682360734,0.8100797276396099,-0.3111277845045879,-0.9375210615113208,-0.5593507787583613,-0.6408603615605495,0.028019235133084824,0.05353552952281408,0.912068528335116,-0.9695569048799711,0.7996937231626383,-0.6296020831793558,0.9038934767961482,0.9828164098186527,1.0,0.0
0.5557982520520999,0.721401682360734,0.8100797276396099,-0.3111277845045879,-0.9375210615113208,-0.5593507787583613,-0.5876342036761362,0.28111160061563606,0.05379263431440616,0.912068528335116,-0.9695569048799711,0.7996937231626383,-0.6296020831793558,0.9038934767961482,0.9839368905852586,1.0,0.0
0.5557982520520999,0.721401682360734,0.8100797276396099,-0.3111277845045879,-0.9375210615113208,-0.5593507787583613,-0.5344080457917229,0.51216682757472,0.054080779964374756,0.912068528335116,-0.9695569048799711,0.7996937231626383,-0.6296020831793558,0.9038934767961482,0.9846249586969504,1.0,0.0
0.5557982520520999,0.721401682360734,0.8100797276396099,-0.3111277845045879,-0.9375210615113208,-0.5593507787583613,-0.5019400894822307,0.6438338266031441,0.054266073562835304,0.912068528335116,-0.9695569048799711,0.7996937231626383,-0.6296020831793558,0.9038934767961482,0.9848943958374994,1.0,0.0
0.5557982520520999,0.721401682360734,0.8100797276396099,-0.3111277845045879,-0.9375210615113208,-0.5593507787583613,-0.49156098869477005,0.6845833723139044,0.054326426720995635,0.912068528335116,-0.9695569048799711,0.7996937231626383,-0.6296020831793558,0.9038934767961482,0.9849612355793822,1.0,0.0
0.5557982520520999,0.721401682360734,0.8100797276396099,-0.3111277845045879,-0.9375210615113208,-0.5593507787583613,-0.4811818879073094,0.7247170322466079,0.054387309144653416,0.912068528335116,-0.9695569048799711,0.7996937231626383,-0.6296020831793558,0.9038934767961482,0.9850193601429603,1.0,0.0
0.5557982520520999,0.721401682360734,0.8100797276396099,-0.3111277845045879,-0.9375210615113208,-0.5593507787583613,-0.4708027871198488,0.7642531464637112,0.054448444940091885,0.912068528335116,-0.9695569048799711,0.7996937231626383,-0.6296020831793558,0.9038934767961482,0.9850706672763888,1.0,0.0
0.5557982520520999,0.721401682360734,0.8100797276396099,-0.3111277845045879,-0.9375210615113208,-0.5593507787583613,-0.46042368633238817,0.8032092478263329,0.05450985099876309,0.912068528335116,-0.9695569048799711,0.7996937231626383,-0.6296020831793558,0.9038934767961482,0.9851152943070937,1.0,0.0
0.5557982520520999,0.721401682360734,0.8100797276396099,-0.3111277845045879,-0.9375210615113208,-0.5593507787583613,-0.4503107163343498,0.8406245787768106,0.05457001835095092,0.912068528335116,-0.9695569048799711,0.7996937231626383,-0.6296020831793558,0.9038934767961482,0.9851520191670753,1.0,0.0
0.5557982520520999,0.721401682360734,0.8100797276396099,-0.3111277845045879,-0.9375210615113208,-0.5593507787583613,-0.439133223178623,0.8813741244875705,0.05463678463040472,0.912068528335116,-0.9695569048799711,0.7996937231626383,-0.6296020831793558,0.9038934767961482,0.985186085134338,1.0,0.0
0.5557982520520999,0.721401682360734,0.8100797276396099,-0.3111277845045879,-0.9375210615113208,-0.5593507787583613,-0.4279557300228961,0.9215077844202747,0.05470383243405929,0.912068528335116,-0.9695569048799711,0.7996937231626383,-0.6296020831793558,0.9038934767961482,0.9852134249795801,1.0,0.0
