beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness,volatility,dV_dK,dV_dF,dV_dalpha,dV_dbeta,dV_drho,dV_dvolvol,volatility_scaled,dV_dbeta_scaled,dV_drho_scaled,dV_dvolvol_scaled,dV_dalpha_scaled,dV_dF_scaled,dV_dK_scaled
0.4153871103466283,-0.3063811971232894,-0.4755315395267481,0.3848877823966228,1.144981332591381,1.214453869683472,0.7988255163719902,-0.038761624563901684,0.7636594,-2.0247903,-1.465298,2.2399683,-2.1243317,0.05251217,0.024607463,-0.2595229681955884,0.22024710021718755,-0.23365648052648888,-0.29802718510097276,-0.3943216063365783,0.17555328592220465,0.16402043826725887
0.43784240546266656,-0.4008620440995155,0.1911329363906897,-0.0873562358369654,0.6593830401334148,1.3597012198499483,0.8016268145227112,-0.10127736402352441,0.644142,-2.0351586,-0.78484255,2.1969373,-1.770639,0.05071163,0.03300024,-0.3336886804748692,0.24444380916325775,-0.24114726077536164,-0.26642567240777104,-0.39905324794824043,0.183177377816494,0.16391549443214523
0.4395818893647245,1.479478308783792,0.3596133787574648,0.7447583882550759,0.474904232886772,-0.8426237147039042,0.6476714833435,1.2628022372963157,0.8955344,1.3390099,-11.822191,2.7831426,-2.3921385,0.17709017,0.42983288,-0.17768883101698382,0.20192598928281305,0.28462493607301553,1.2277772249212944,-0.3345947554554591,0.059510561932967034,0.19806749453917494
0.9111770012959536,0.5127989731193277,1.0653150524989015,-1.4105068728930208,-0.6089669029967719,-0.5854354532327539,-0.8087404324031882,-0.3121934751668656,0.32432872,0.14028144,-2.18126,2.024891,-1.1753626,-0.03071767,0.031118635,-0.5321466431445147,0.2851676629302834,-0.5799172920546085,-0.2735105221888497,-0.41797127058802347,0.1675313646034479,0.1859344387969322
0.7853267509141149,-0.6105856424054326,0.7132371040236022,0.47634872259905875,-0.031269098591610214,1.3128467674362871,0.4302199692231604,-0.3125425176823422,0.41843933,-2.6650817,1.0502156,1.8133556,-1.142088,0.001044482,0.045112837,-0.4737469421496167,0.2874440339481102,-0.44777732245476926,-0.2208178374988801,-0.44123147139626845,0.20373809485824113,0.15753966175555525
-1.7290333390414678,0.010780880162160307,-1.1110855694412198,1.2241004114567817,1.551931674753312,1.0350875321778965,-1.3937354531807156,-2.5291767511183982,9.416833,-454.6227,-123.90119,45.69945,-72.189316,0.14831448,0.2545658,5.110145243464545,-4.573015617441612,0.16490953386052065,0.5678401321901999,4.384435383577396,-1.1962668556716214,-4.416996739895547
-0.6670256806672809,-0.5380907035739996,-0.6762965045437087,1.114627546965437,-1.087056759934134,-1.5871044628135775,1.5858588593572915,2.8800139977627524,0.67537475,-1.6976583,-13.532276,5.197259,-1.967969,0.28857058,0.27284074,-0.3143074092106792,0.230944133947094,0.7484164949188276,0.6366511763031913,-0.06914116121791068,0.04035009347460454,0.16733153909076928
-0.959825368268792,0.05538810414949472,1.7034591946262077,-0.9954689836914737,-1.1599867430062838,-0.7508243504131894,-0.957333230771416,-0.37685256169506254,0.99221534,-13.456525,-10.280547,9.404678,-3.7668245,0.00803405,0.12937964,-0.11769412916662214,0.10788142168433716,-0.4186986472114794,0.09647385804122864,0.3935020220243522,0.07678375083060884,0.04831293738283793
0.8775574797586638,-0.9119301612102196,0.792444933206847,-0.315956118693951,-0.5061551256695841,1.4836405443058611,0.5999716804777055,-0.27561326404564773,0.30886883,-2.931637,1.8568301,1.6834098,-0.8143529,0.001164794,0.034120373,-0.5417401730707792,0.30986494007965093,-0.44727678886301214,-0.26220801033744867,-0.4555201691848563,0.21277572262838576,0.1548416943499176
-0.13362490571817645,-1.617743456628019,-0.5351521657989763,-1.5619126876127194,1.420807402784302,-0.2616997295454755,-0.3098410115618584,-0.002879189849092956,1.3490818,-10.125877,-4.1275287,3.594261,-4.582618,0.14671814,-0.24019054,0.1037569331430121,0.05207162442361922,0.15826828615567345,-1.2950770832382594,-0.24540506492015207,0.14572460059005196,0.08202444018789296
-1.2593947650668254,-1.6096397532099855,1.0362666001572354,0.4163994389543459,0.27678331067176704,0.7429537891738618,0.31158807827885304,-0.12244059012367069,1.6622384,-14.801272,-5.951128,6.775667,-5.636092,0.30862957,-0.16226338,0.29808413816887297,-0.019998293220291303,0.8318678406841737,-1.0016561885945485,0.10441885302717728,0.12529227303420418,0.03470193968431518
-0.5784440082030894,1.3066279214498426,1.3375309083216234,-0.9907613612092724,-0.6187217857767288,0.3496779034832903,-0.26924152935185164,-0.3785761521420778,0.8161991,-0.17568398,-9.572676,5.474148,-2.754344,-0.06457317,0.044697158,-0.22691981356337812,0.17714690545618664,-0.7207662099990653,-0.22238300302094716,-0.03869475016049834,0.08471501738641721,0.18273636168322027
1.3367805847717307,0.1432388553329975,0.3377879598959924,-1.0295021257371015,-0.9067804125064035,-1.6424908548912551,-1.4557712422542732,-0.16206071281892045,0.20801878,0.45912892,-2.1599019,1.562713,-0.93009394,0.0024845302,0.017893774,-0.6043219878663745,0.301946902025726,-0.44178629497746535,-0.3233063898447314,-0.46879185706741683,0.16777066920022557,0.18916168698299232
-0.2723966268576276,0.8574440193600803,-0.7061614089814386,0.5148849481235026,0.9811141924848846,0.34943027749605027,-1.5639137426080005,-2.7651602298286897,1.7790787,-39.43904,-11.176161,6.0923533,-7.633069,-0.17224908,0.04185915,0.3705885941930574,-0.15661482853752134,-1.1687299208343713,-0.2330690186073744,0.029282427270425054,0.06674893747462486,-0.21467181132218413
-0.565871546430347,0.30672363850643714,-1.4576098322854785,0.6208729408412557,1.6579800875742046,0.20071575381447973,-1.6817618407673558,-3.2818651728847446,3.2803855,-138.4947,-25.718521,9.956963,-16.711475,0.009676218,0.15551092,1.3022143505409014,-0.7776837611908032,-0.4118667414389162,0.1948665565020132,0.45423067549503165,-0.09618941359573274,-1.2172740556742072
-0.48298856704172016,1.5764921653977817,0.8979496008997969,-0.1481690472552576,1.0612894563433735,-1.6376833505970605,1.5098218091143008,2.960638589097799,2.4671595,-4.815922,-62.365112,6.999215,-7.5345764,0.59935665,1.2040617,0.7975724696597041,-0.14987678510167513,2.0413786922489563,4.1429984779907585,0.12899994616941993,-0.506792308166477,0.1357697062373872
-1.429037291839446,0.18371275722952976,-1.5152336080542883,0.019345661381831216,-0.32634527629725774,1.5501290170767914,0.8904171384808138,-0.13091246867377201,1.2593199,-6.595916,-6.9620595,6.9349766,-3.6924627,0.017323613,0.03982363,0.048055794655715835,0.11296863674788209,-0.3800513108340264,-0.24073340801236703,0.12193636209034672,0.11396539681500159,0.11775331041171573
-0.4175725715835183,-1.5664670433207395,1.4442041017693474,0.05653347767785629,1.5543146186120809,-1.093368061572641,-1.1689886117313333,-0.3704413028870637,2.1839614,-38.2557,-10.999758,5.2124815,-9.174677,0.78246224,-0.45865056,0.6218358086995508,-0.2620788092330048,2.8031522363136228,-2.1176495279710457,-0.0674673117969461,0.06872542643129106,-0.2026945114906397
-0.2579286403166093,-1.045654984691453,-1.3671044371709444,1.281478683533062,-0.28984995325877705,0.7810885105764084,0.9319913765952491,0.24517248659989205,0.6500643,-2.69161,-1.899392,3.3685944,-1.8652894,0.035369307,-0.07381105,-0.33001363736121725,0.23796861705318842,-0.30497587335837917,-0.6686046337589721,-0.27021911699708057,0.17068952511793795,0.157271152786771
-0.6244186536013063,1.7049037395700224,-0.9957515904114674,-0.5683821651292786,-1.1703292272761694,-1.102325779477581,-0.9794594669937994,-0.007354589169550432,0.78739256,-4.6597905,-14.5808325,7.51125,-3.0542727,0.019695997,0.095303625,-0.2447955166610157,0.1566282816381853,-0.3701814899969765,-0.03183333045624143,0.18530275374134278,0.028601651879560444,0.13735000757820962
-0.11451737182694,1.137740732761405,0.06992498104280633,0.3736543867959896,0.8108539987473394,1.1951439073885328,0.42490961502417673,-0.2636540232916292,1.0081786,-1.570421,-5.6159186,3.4622772,-2.987929,0.019640684,0.09720138,-0.10778823639954935,0.1611669650752633,-0.37041160847693577,-0.02468767071559932,-0.2599178589557378,0.12904809168394768,0.1686193847579961
-1.4175340236948566,-0.4272280689567981,-0.8726366019349004,1.1080905720184402,0.17841456781513923,0.13062215364928978,-0.015534465619924321,-0.016843585867923,2.2054524,-19.47494,-19.54179,10.38127,-8.417321,0.1111002,0.013442817,0.6351719030472694,-0.2102668190489835,0.010087095258756227,-0.34006567871090704,0.5008870083090383,-0.02698287737017093,-0.012603080807762007
1.6424700156278014,-0.6763542562156802,1.1284491679117836,1.1041082364884722,-1.2656213532331457,-0.5008511084363645,-0.7893820543398307,-0.3611806642017289,0.13195033,-7.185477,6.2059574,1.0873114,-0.37334687,-0.02511483,0.049163297,-0.6515257487934936,0.3400348999102381,-0.5566078164475161,-0.20556654902745927,-0.5210664961139355,0.26150506441727533,0.11178600696048009
-1.7112751691456634,1.171719671329823,0.46650270866866617,1.0946042671070502,-0.12133134516481398,1.5978457715613925,-1.2017082718174044,-2.293464275576193,2.863989,-65.341835,-25.939323,18.31074,-13.344532,-0.37334394,0.015065461,1.0438223255043833,-0.5473455613664685,-2.0053441618053216,-0.3339559006288077,1.3728028413230609,-0.09866336650248499,-0.4768496656920442
1.1284758246724067,-1.3666868502820642,1.3761721349586271,-0.9833180541503804,-1.6171509664318957,-1.1899628458054923,-1.2656490349428833,-0.45339740385913596,0.15604866,-16.015373,12.489817,1.740839,-0.43479326,-0.02034336,0.070071526,-0.6365716934911597,0.3358312496380761,-0.5367570865364399,-0.12684032239998333,-0.44920531727705804,0.3319119118328006,0.022413289167322662
-1.2582011548546743,-0.13156407735988682,1.3767931801587592,-1.4020042624801918,0.7961243689370956,1.6264478360411452,0.6714874524332243,-0.29011318683418885,1.9640145,-11.597159,-9.83536,7.0433855,-6.218236,0.18632185,0.20356523,0.48534925107597676,-0.059823737547248304,0.3230314620085204,0.37580653470327485,0.13385688595255119,0.0817718019927283,0.06713270522519892
-1.0183567310373116,1.280282702825058,0.22176420587696485,1.3695894899943601,-0.365180221693145,1.480090093281868,1.0166542511098267,-0.032404051401485064,0.9950049,-2.178763,-7.0612526,5.4962983,-2.752656,0.029167652,0.114041105,-0.11596308662096948,0.177262384358355,-0.3307765969103819,0.038719325959937996,-0.03625912744220681,0.11285399810450637,0.16246198744689241
-1.2535324798760954,-0.09434985510777208,-0.9646775912909125,0.9222042581500215,1.325964168869743,0.6987199088294084,-1.6179049637660041,-3.211340323396393,5.825787,-329.85162,-62.04367,24.67274,-38.379757,0.12866068,0.2474342,2.881745994337117,-2.2600471600264926,0.0831438986314807,0.5409873577243899,2.0723613905874143,-0.503190744909567,-3.154113176874253
-0.6028666762373605,0.8366825633194853,0.18725258196276545,0.6922221541530434,-0.9000035877912043,0.5797125581390618,0.19044046736846054,-0.1232106985219113,0.63477606,-1.2769608,-5.2724066,4.822896,-1.92226,0.01314342,0.060467277,-0.33950065104371535,0.2340711630580028,-0.3974421531151621,-0.16300341796205647,-0.11030570651471215,0.13289693594670013,0.17158967292878807
-1.3689665774583497,0.7551537363725231,-1.2382387499242686,0.22871910692346653,1.5933158856707954,-1.1620343113653673,-1.0363101404105826,-0.024263505164332858,8.119465,-212.3347,-232.92519,35.463104,-60.658146,0.44350243,0.9472927,4.305072326815202,-3.784148998770499,1.3929789272454176,3.1761803660927885,3.258857993208336,-2.4178148566215816,-1.9646533545749807
-1.1530345011104666,0.35365933502933095,-0.6111368262249974,1.384074525169973,0.6828970962557445,1.7261193137276032,1.6198902822774879,0.16306207865673816,1.5415773,-5.783743,-7.710601,5.6061454,-4.3532834,0.09291887,0.12940435,0.2232087106085217,0.0677607878342959,-0.06555262819211845,0.09656689916202207,-0.024180460683813836,0.10557844189724874,0.1259738045521022
1.0822970633057463,-1.447575531606067,0.8311275899504503,0.7630677625389696,-0.8934852824418825,0.3784915247723966,-0.1649526264046701,-0.2992230218612127,0.23171346,-5.449109,4.3078637,1.540144,-0.6511856,-0.002199076,0.03291539,-0.5896184148349194,0.3210274878721729,-0.4612714854294731,-0.2667451600281401,-0.47127351957894575,0.24023807215088708,0.12936083765486983
-1.4256738152430632,-0.5595403553463358,-0.26028861168920897,-1.330604123262479,-1.6895373759494918,-0.3587960176145981,-0.4600221685424578,-0.0797747983900917,0.5480394,-6.7407093,-4.167466,10.208797,-1.8809106,0.02413109,0.02066322,-0.39332449735919583,0.2368999446440933,-0.35173018813958157,-0.3128785323045946,0.4819220662047833,0.14527712729079362,0.11628776985050866
-1.2905082299720132,-1.142680065253527,-1.236341747751719,-1.4410015982309703,0.3586391326619777,0.22117406827793862,-1.2766947792708976,-1.7751147494398867,3.1825573,-76.85348,-30.172039,14.802015,-15.351583,0.04573846,-0.00026586652,1.2415077242756047,-0.6846512758664262,-0.2618371224892289,-0.3916832942229557,0.9869872847736162,-0.14608839006049895,-0.5933659870530219
1.6578348202341853,-0.37220485343296456,-1.5285608105562276,0.41990653053703925,-1.3275217272184847,0.08900454520285689,-0.3788542097923761,-0.3228648967747633,0.10051202,-0.5318638,0.41687167,1.0837469,-0.31854832,-0.0068531334,0.015909942,-0.6710345789220509,0.34378376033347186,-0.4806337441124461,-0.33077615725654036,-0.5214584446283732,0.19664185906057002,0.17913125030518393
-0.9155522376349322,-1.195910438911405,-0.00835676188684728,0.1800401433059527,0.4464900085213112,-0.941338293005036,-0.9638446205265964,-0.18042036805824246,2.396619,-37.660336,-26.246452,9.64205,-10.724444,0.321782,-0.22155185,0.7537990406273067,-0.36810096075952586,0.886585849097584,-1.224896403039125,0.41960318705987204,-0.10210456124844698,-0.19666847236671287
1.6671537581755431,1.2160581333648945,-1.6652315170366798,1.4759079027881936,-0.2319776079541375,-0.03329863992336279,-0.20768702202050324,-0.07396669798439158,0.22003229,0.72133076,-0.890618,1.0872362,-0.7023734,0.0037263632,0.023044968,-0.5968670856837277,0.31752564489325463,-0.4366199015017312,-0.3039104827955933,-0.5210747650235401,0.1819922278541272,0.19181559038696974
1.4218628742867454,0.7658675495659515,0.03445478799423817,0.8070138326328586,1.1946216055649004,0.057798599640957016,-0.29176041708472605,-0.21555378301633424,0.4520562,1.5320057,-2.332583,1.3374444,-1.4786885,0.002988577,0.036273073,-0.45288622138301715,0.264416630980501,-0.43968931084273494,-0.2541024004332828,-0.49356214550042715,0.16583588188269144,0.20002092175606
0.49109420334152204,1.1830468507091576,0.49528325062150264,0.40954815482493584,-1.6156173723807472,0.8944135382742986,1.009503938682978,0.2303558286652527,0.1780806,2.3649406,-3.6777468,2.1773303,-0.37059778,0.035482407,0.092752054,-0.6228999224938457,0.3402229697533436,-0.304505343824935,-0.04144081834065745,-0.40120921218518263,0.15076413482846254,0.2084515596432754
-0.3163419313566113,-1.1773030165465572,0.34969989124923057,-0.22655452162375186,-0.430355668924253,-0.6955996196101044,-0.5614895003056964,0.10800609692408301,0.8321545,-9.653954,-1.994566,4.6018043,-2.9941797,0.12830925,-0.055019088,-0.2170187982660169,0.16073934423771363,0.08168184563467903,-0.5978468350383384,-0.13461670760028105,0.16962315799287914,0.08680105829291934
-1.2810505825871596,-1.2034788245112609,1.0778462841174588,-0.26128334786244767,0.9034888941305524,-1.3775237482535734,-1.4860855480921398,-0.7973010026914812,7.3676047,-374.94522,-230.98483,37.540607,-62.521645,1.837626,-0.91755533,3.8385105150286862,-3.9116340809457686,7.19294632738315,-3.8455740175798856,3.4872979468034857,-2.3960742960191155,-3.6105327753698098
-1.7043679827043203,0.4932478489401967,-1.6847267254361789,0.33867314042948443,0.63092472009233,0.47887581148157254,2.042499734730136,0.9285799856814846,2.3560123,-11.531617,-20.357552,9.698221,-8.038002,0.070923805,0.19500226,0.7286008282430761,-0.18431697207528466,-0.157058619991619,0.34356419046530623,0.4257796886742588,-0.03612299734697366,0.06779609544741659
0.24930228951857555,1.0119353786859988,0.4677879483072408,-0.7598929290568579,0.160551428974227,-0.32911323591699904,-0.2521979256993169,0.10565273403123307,0.7646536,0.53269005,-7.922595,3.1748867,-2.497119,0.06578159,0.12926027,-0.2589060241259545,0.19474409776084237,-0.17845175902627378,0.09602439148561935,-0.29151900344683446,0.10320317730492606,0.18990624366996073
1.5379024136555777,1.4228227925548795,-0.5329832989121255,1.1294771947264017,-1.6648718291597768,-0.3551680538273389,-0.4354299497954191,-0.056456013388855794,0.075117946,3.3055549,-3.6168492,1.1982223,-0.22795857,0.0076057017,0.023793764,-0.6867926993788444,0.3499811565880376,-0.42048070314207703,-0.3010910243137799,-0.5088708550731301,0.15144645561601985,0.21797208586307557
-0.28924779530791905,0.1790949863174431,-0.5283776386226559,-0.8944682882487028,-1.2765204171851723,0.9819666302913764,0.28361937178981667,-0.2620609736287634,0.34899208,-1.3250023,-1.4794557,3.6513584,-1.0168517,-0.007067144,0.019598931,-0.5168419623064081,0.29601165861376694,-0.4815240916612533,-0.31688592370111746,-0.2391266973768062,0.1753946574538578,0.17110341585148386
-0.15634800405563193,1.6791272106573318,-0.8563564052868187,0.44945070992317965,0.8616709875662546,-0.8951040362496483,0.23798727795693825,1.046310012717004,1.3795369,-3.5625615,-15.603407,4.4025064,-4.532162,0.1429429,0.49914396,0.12265563897192673,0.05552340374104062,0.14256216842057493,1.4887557990451534,-0.15653128631694757,0.017144322885050915,0.14845572589827458
0.9800730257974443,-0.6922373490070118,0.7571340388375212,-1.6881198067281034,1.1167337169783687,-0.8452318636978978,-0.9401057911244546,-0.24986410695527467,0.6422916,-6.6516256,2.087434,1.8356041,-2.321018,0.051688522,0.038233552,-0.334836933649734,0.2067914615942263,-0.23708310041298045,-0.24672056459953493,-0.4387850507135731,0.215359499898127,0.11718943985659597
-0.026116093893875505,0.40618651221335855,0.3054309369782979,-0.08359862388948908,0.1529642567055384,0.7300809928255669,0.9423164173009803,0.2773109737186211,0.7518112,-0.95727134,-4.1816254,3.087333,-2.0826461,0.099894166,0.11576226,-0.2668752883784854,0.22309888180737109,-0.03653332870038749,0.04520002973408423,-0.30114631236772826,0.14511847977497463,0.17482544330366306
0.8790803063612636,0.948263824113881,-0.32175606922638456,-1.461113605731787,1.0529858406333459,-1.1520098058293922,-1.0170303515800458,-0.004346897399399253,0.72779757,0.94367623,-8.101373,2.2236328,-2.831334,0.04492843,0.09794882,-0.28177678367005893,0.1718798908365523,-0.2652070874580685,-0.021873318011195672,-0.3961178400180477,0.10120007790925327,0.19406608336479156
1.5784262991896023,-0.3894271760987472,-1.3692926757370665,1.4579984044330847,1.052668467894993,-0.8897415711523003,-0.7591736511709871,0.06466073798307027,0.3850401,-0.7228071,0.15861842,1.1636254,-1.4037023,0.018702477,-0.0054561873,-0.4944726078897477,0.26954656229198076,-0.37431482776945596,-0.4112265262200597,-0.5126750922898928,0.19374828754167206,0.17719859768216387
-1.0904223414803524,0.10373618617627957,-1.4041965842199782,-0.5959673114518598,-1.399499314663131,0.8157094695123422,-1.159037060937927,-1.8488611681624518,0.69089496,-10.678851,-4.153338,8.266668,-2.3599072,-0.079378664,0.08459548,-0.30467644811736544,0.20413098640334587,-0.7823614547756347,-0.07215295054600962,0.26836768932263455,0.145435422988598,0.07642745589170719
-1.345761960393714,1.164121922849691,-1.478470631185025,-1.0683078660312888,-1.4510998162202076,1.1672103953308925,-1.2445974924783196,-2.2038190442665346,0.7302798,-11.978093,-5.4705105,10.087605,-2.6781173,-0.1038028,-0.22913012,-0.28023645267230457,0.1823617014466592,-0.8839731021395267,-1.2534310341388801,0.468595926672805,0.13067730152652302,0.06327704181989735
-0.7213028710596148,0.27783485392719953,-0.47292464239567733,1.1629888308532113,0.888808975985051,-0.1303068825518373,-0.06012827499538723,0.12542085457340377,1.8279842,-11.186592,-14.431303,6.232247,-6.451284,0.14933133,0.15866964,0.40093657065401095,-0.075766940860361,0.1691399313501995,0.20676015622166144,0.04466498524326735,0.030277039517218638,0.071288302145727
-0.9432729918688941,0.7515598701244369,-0.432378321088073,-1.5050394525417274,-1.1296456214849337,0.7410648042942967,0.2684955531737704,-0.1522220918669219,0.62657326,-3.2743828,-3.7451165,5.755224,-1.8751545,0.0076425076,0.044007745,-0.34459084297128806,0.2372937290687209,-0.4203275796853574,-0.22497886535237313,-0.007787941170710893,0.15000929807362326,0.15137255681328185
-1.1513212094943768,1.4586226876890955,0.5631061219903661,-0.21433289444936246,-0.9926069420247281,-1.6582920807261186,-0.8409158469099229,1.1881343647319615,1.9151196,-17.151566,-69.438,15.797277,-7.898691,0.2662964,0.55312383,0.4550078523731585,-0.1747864736511272,0.6557493019634714,1.6920074220755734,1.0964252038018991,-0.5860397417347094,0.010913192637583152
0.7089814370673715,-1.351386190088685,1.2388197653392772,0.3948157440535696,-1.554121472189591,1.673224756335932,0.19663806031819292,-0.6283275998302167,0.20181635,-4.868873,3.1811833,1.9053862,-0.36817643,-0.029704813,0.10674679,-0.6081708637523324,0.3403886183551003,-0.5757035066288294,0.011253877031566389,-0.4311118874566382,0.22761429949230275,0.13523375714128624
0.7365042685827746,-0.9093350941054757,-1.721256071338407,-1.6745465287941397,-1.724338167010838,-0.603842898952558,1.5400440038983714,1.49466890299411,0.09494382,0.038691007,-0.7246887,1.6087871,-0.24346331,0.052748486,0.12976493,-0.6744898876813905,0.34892045140225203,-0.23267333590026973,0.09792459917560692,-0.4637255995140278,0.18385136533499402,0.18490618058200037
-1.6315955708439178,1.5923006479618043,-0.8206923922331283,-0.2679961557160142,-1.4403237363010157,-0.851229789577366,-0.16168109452399712,0.674927407934328,1.0431045,-6.9033012,-18.39234,13.09704,-3.5455658,0.07195234,0.2580475,-0.08611520594126505,0.123018099273911,-0.15277960943741062,0.580949855794666,0.7995101018858463,-0.014103985110742458,0.11464207889399532
0.4126346172052085,0.9157692333279915,0.7182330749444352,0.943554775684066,1.2176553317183594,0.41358285727302574,-0.12199708580773251,-0.28173018970898855,0.9019168,-0.30403638,-5.5912066,2.7264335,-2.9057088,0.018846154,0.09925299,-0.17372827596766646,0.16679178642127263,-0.3737170888501221,-0.016962697270397644,-0.3408304259562587,0.12932497470236085,0.1814372294144739
-0.2540417244328947,0.3826474644502052,0.580207786212579,-1.368537020815937,0.5682023246507883,-1.0983598990117536,-0.5089255860094725,0.6236334575751302,1.4732255,-7.241606,-19.184088,5.3009686,-5.4521427,0.271487,0.24906263,0.18079346452242095,-0.007414014062329169,0.6773437369439766,0.5471189219629,-0.05773736723476285,-0.022975042737101124,0.11121789140430455
-1.4853270626485144,0.6996482426357558,-1.58191617258645,-1.4300752611042524,-1.3167406312952252,0.08862708824047863,-0.013137572252985138,0.012708449248541967,0.8311235,-6.046588,-7.6065245,9.276067,-2.692723,0.012318015,0.048966028,-0.21765857832615826,0.18136250109037924,-0.4008760826425933,-0.20630933044622868,0.3793600973812465,0.10674455615209968,0.12331339133677753
0.7227871458515222,0.15157122734161604,-0.21720812574596618,-0.5712377283015575,-1.6091266889239162,1.524585648559957,-0.30883267671801373,-0.9978888509027678,0.15957469,-2.9511251,1.3788013,1.6750761,-0.31033266,-0.06382006,0.14665961,-0.6343836394800441,0.34434580736983944,-0.7176330491066505,0.16153851915317582,-0.45643653370576237,0.20741969895436435,0.15464444350329098
-0.46704114212945097,-0.3274048645878254,0.05392127108977677,-0.3313815139951125,0.37853688210431163,1.0123132739017748,1.2283243622144868,0.2868222186839189,0.9783684,-3.398861,-3.782636,3.7658982,-2.7427623,0.1293785,0.0439878,-0.12628675390568495,0.1779392289166389,0.08613024266063078,-0.22505396471110337,-0.22653202646812506,0.1495889147614934,0.15011263766587624
-0.8300513134586163,1.6927508356169159,-1.4895457550196414,1.1653484171804207,-0.20368271932530413,1.629338609189879,1.0626031279990644,-0.069212302400388,0.92265666,-2.8680193,-4.7276096,4.6417146,-2.5327249,0.01351881,0.09324248,-0.16085829645445274,0.1923082386123135,-0.39588041941436997,-0.039594206252182296,-0.13022821474132082,0.13900105693174503,0.15548560756800645
0.4852869542078343,-0.7644383945633451,0.7719409460607229,0.5496277177842743,0.41512212870894916,1.0783339925671351,-0.43271343055772715,-0.927262601876357,0.69290257,-6.685333,1.282145,2.2467473,-1.8724971,-0.05047226,0.15803191,-0.3034306393428355,0.2374755262456298,-0.6621022435672546,0.20435889705680627,-0.3935761949242138,0.20633672355404684,0.11684826687474645
1.4787037282120559,0.7992382275547332,1.2791754178456627,0.15418797114713062,-0.3954719250908256,-0.6105099708261551,-0.6839882974025934,-0.12201424985700393,0.2456182,4.681041,-5.3099513,1.3295336,-0.8615293,0.0052963793,0.03085437,-0.5809899226977226,0.30663752368139513,-0.4300881690257561,-0.27450556515875923,-0.4944320084006975,0.13247627028380696,0.2318942125839011
-0.4212592132491092,1.6250730056606033,0.3759917787886259,0.8240922830340566,-1.2801804614851962,-0.13341287072008437,-0.3692553729331044,-0.1585448277030563,0.4590738,2.6258183,-8.501074,4.9332495,-1.5314137,-0.010104537,0.024572674,-0.44853149728015784,0.2608096118972026,-0.49416054710932134,-0.29815817690798535,-0.09817135656717309,0.09672166987498836,0.21109206062546454
1.3499792228155576,-1.2586546857290422,-0.8402578302271083,1.1051538705796735,0.6189874013615135,0.029971285359531644,2.1244807085419533,1.2397488679927993,0.31775025,-0.3823012,0.16773108,1.156389,-0.9235211,0.16731957,-0.07666712,-0.5362288681030385,0.3023965609992617,0.24397634315109423,-0.6793586586017235,-0.513470798905092,0.1938503893871954,0.1806450638361939
1.5578541778242327,-0.18662448672547566,-0.4093139952841187,-0.38014933427121944,1.5701876780002173,-0.9351059223082434,-1.7143862087609727,-2.544863868149622,0.57692826,-19.709341,3.5128791,1.1294482,-1.9436258,-0.16259517,0.41452867,-0.37539771114366216,0.23260949295850697,-1.1285667929103067,1.1701519375373424,-0.5164331797545136,0.23133075037846998,-0.014975595095974886
-1.693096487259687,1.345658462325989,-1.1458200257240194,0.4885575449190257,-0.7661454968339216,-0.888660360366414,0.6086830329034235,1.289284057796579,1.8070544,-11.968457,-29.71972,13.354264,-6.5015993,0.1238246,0.4486477,0.3879487251615313,-0.07920909465554589,0.06302437196394287,1.2986210913853153,0.8277941710898662,-0.14102042915059207,0.06337457360381131
-0.7367059125327302,-1.459439383418003,-0.31558273821352684,0.9021522141375283,1.522384497968294,1.4794923952934398,0.9706374399555056,-0.05711104197660262,1.5816389,-8.076477,-4.616569,4.254321,-4.695263,0.16730458,-0.1886036,0.24806866488336066,0.04436539164236569,0.24391398030665282,-1.100835613553859,-0.17282559053671462,0.14024519971640056,0.10276765707802356
-0.4271389556629497,-0.2894925546934023,0.028289707523435313,-0.28460920287796304,1.3680382109883384,-0.8150856022584387,-0.6691226039991593,0.10051692969359896,2.0240927,-17.62032,-18.215477,5.880067,-7.9844613,0.28175807,0.067696616,0.5226303707745069,-0.18065416327355122,0.7200744334521297,-0.13578262463322643,0.005939658320928502,-0.012122342132205493,0.0061686498981880595
0.4896489891271822,0.1846645319007255,0.8662897971664749,1.4747778340674842,1.1552315933524082,-0.17708644811322002,0.607483850096911,0.6437307630730428,0.8570914,-0.21690512,-5.7225013,2.3864193,-2.483683,0.21618223,0.17655939,-0.20154437403542627,0.1956632769845001,0.44725949622483074,0.274120835732532,-0.3782180148404586,0.12785389697341742,0.1823191375944731
0.9295266555865404,-0.9488683710976307,1.4079623282201235,0.6614845816867532,1.5554438614466375,0.5112208862641758,1.6742780328962847,0.7559723806548413,0.57432985,-0.53062147,-1.0951302,1.4346966,-1.528185,0.32341975,0.021519458,-0.3770101368527522,0.26103049266226835,0.8933993746802377,-0.3096545200348296,-0.48286840014601556,0.1797007923070928,0.179143824678483
1.1786413067897925,1.3527062921796167,-0.2824294315498311,-0.04346947447436126,-1.2213043895738125,-0.9489163592106381,-1.0095634530299489,-0.24822662360348866,0.16004494,4.688695,-5.332235,1.6566643,-0.6342847,-0.0145742,-0.00964185,-0.6340918290306925,0.3221837066977993,-0.5127556704165055,-0.4269868964698007,-0.45846107506026496,0.1322265948986737,0.2319716833470889
