beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness,T,Shift,volatility_scaled,dV_dbeta_scaled,dV_drho_scaled,dV_dvolvol_scaled,dV_dvatm_scaled,dV_dF_scaled,dV_dK_scaled
-0.3784119073984977,-0.5014809447177386,0.49078045400249604,-0.9331563244375433,-0.9695987123208882,-0.7080694777388643,-0.7578669279804451,0.3041533931593867,1.0,0.0,0.0281203105899669,-0.17638979704626268,-0.07574656481328249,-0.9109261310326683,-0.04408669864951298,0.7224500227992794,-0.6880344709065221
-0.3784119073984977,-0.5014809447177386,0.49078045400249604,-0.9331563244375433,-0.9695987123208882,-0.7080694777388643,-0.7333152822451117,0.555215157327104,1.0,0.0,0.042277319492166364,-0.11578411361955568,-0.0197391298757926,-0.8354430033252955,-0.13236241571927687,0.6861448959619616,-0.6492946099822546
-0.3784119073984977,-0.5014809447177386,0.49078045400249604,-0.9331563244375433,-0.9695987123208882,-0.7080694777388643,-0.7087636365097782,0.7861695921669759,1.0,0.0,0.05929615890762593,-0.06036596031033775,0.02079637402124998,-0.7545612111355516,-0.1955555622018612,0.6664859675318926,-0.6292630651992106
-0.3784119073984977,-0.5014809447177386,0.49078045400249604,-0.9331563244375433,-0.9695987123208882,-0.7080694777388643,-0.6842119907744448,1.0,1.0,0.0,0.0777427801985696,-0.0067532219361933765,0.051916865824312486,-0.675908095824135,-0.22479972158988115,0.6561064007875076,-0.6196499649233125
0.5246472347207116,0.75902674445804,-0.3200250750101361,0.6434300825756645,-0.8886483898906122,0.13911647799974514,-0.4383970745511928,-0.9999999999999996,1.0,0.0,0.36068156623100905,-0.828522859068219,-0.7007945264085124,-0.6392004286269942,-0.6026605642995615,0.8590827110132758,-0.8205819764578611
0.5246472347207116,0.75902674445804,-0.3200250750101361,0.6434300825756645,-0.8886483898906122,0.13911647799974514,-0.3541773664772042,-0.6147098441152081,1.0,0.0,0.3649802641392284,-0.6198807089866287,-0.5242044340436929,-0.8916190370337399,-0.2920296157335276,0.8063554791462353,-0.7673018736897536
0.5246472347207116,0.75902674445804,-0.3200250750101361,0.6434300825756645,-0.8886483898906122,0.13911647799974514,-0.2699576584032156,-0.2748598412305834,1.0,0.0,0.38995012734323664,-0.3804761375834217,-0.28853093262118296,-0.9799440253706528,-0.05661345751482205,0.7447179335092065,-0.7039837945327637
0.5246472347207116,0.75902674445804,-0.3200250750101361,0.6434300825756645,-0.8886483898906122,0.13911647799974514,-0.18573795032922713,0.029146345659515682,1.0,0.0,0.43490155415655163,-0.13372061674790744,-0.058028870948205025,-0.8709419551801083,0.06203986167475861,0.6949232721400525,-0.6539881118282665
0.5246472347207116,0.75902674445804,-0.3200250750101361,0.6434300825756645,-0.8886483898906122,0.13911647799974514,-0.10151824225523831,0.30415339315938617,1.0,0.0,0.4933781630939173,0.10119746194012885,0.12646368162080224,-0.6428698316561909,0.11814797994478932,0.6638251289138374,-0.6247709039156546
0.5246472347207116,0.75902674445804,-0.3200250750101361,0.6434300825756645,-0.8886483898906122,0.13911647799974514,-0.017298534181249936,0.5552151573271036,1.0,0.0,0.5591540747598936,0.3237302251601616,0.26714139955158456,-0.3718694666398371,0.16476576613372274,0.6460038764144397,-0.6101609078550804
0.5246472347207116,0.75902674445804,-0.3200250750101361,0.6434300825756645,-0.8886483898906122,0.13911647799974514,0.06692117389273866,0.7861695921669755,1.0,0.0,0.62842988661602,0.5393633029361444,0.377899387729569,-0.09319821161176045,0.22151282394473348,0.6355030596734356,-0.6035094798053208
0.5246472347207116,0.75902674445804,-0.3200250750101361,0.6434300825756645,-0.8886483898906122,0.13911647799974514,0.15114088196672726,0.9999999999999993,1.0,0.0,0.6992150255520316,0.752535180069329,0.46963910424397326,0.18126790582896002,0.2911617158755746,0.6287908232498336,-0.6009106106727253
0.6929299762429824,-0.7442435388967287,-0.20864187576083992,0.5954716283166408,-0.5003471596295089,-0.7912113792528224,-0.8970638187782736,-0.9999999999999996,1.0,0.0,0.33939288284516955,-0.8642056320417835,-0.326341491525206,-0.8942616828080642,-0.3762768639936338,0.6598472467508463,-0.5131546541503058
0.6929299762429824,-0.7442435388967287,-0.20864187576083992,0.5954716283166408,-0.5003471596295089,-0.7912113792528224,-0.8783679313081536,-0.6147098441152081,1.0,0.0,0.3617228814179722,-0.6210645877847756,-0.27756056158477554,-0.9302314312713964,-0.2088320126585823,0.6253705589639609,-0.5167030130112384
0.6929299762429824,-0.7442435388967287,-0.20864187576083992,0.5954716283166408,-0.5003471596295089,-0.7912113792528224,-0.8596720438380338,-0.2748598412305834,1.0,0.0,0.38387145062781175,-0.3782699641224874,-0.2257292365201923,-0.9563358860295759,-0.054435914228409654,0.5924094097993464,-0.5180950320146614
0.6929299762429824,-0.7442435388967287,-0.20864187576083992,0.5954716283166408,-0.5003471596295089,-0.7912113792528224,-0.8409761563679138,0.029146345659516293,1.0,0.0,0.4059673507066521,-0.13712502503394813,-0.17192664887672532,-0.972868645873541,0.0879998349320612,0.5610867654768668,-0.5182002210980101
0.6929299762429824,-0.7442435388967287,-0.20864187576083992,0.5954716283166408,-0.5003471596295089,-0.7912113792528224,-0.8222802688977939,0.30415339315938617,1.0,0.0,0.42808571281836166,0.10133990161020223,-0.11704992007730325,-0.9804052615354156,0.2196028402342627,0.531460022432496,-0.5175800636176198
0.6929299762429824,-0.7442435388967287,-0.20864187576083992,0.5954716283166408,-0.5003471596295089,-0.7912113792528224,-0.803584381427674,0.555215157327104,1.0,0.0,0.4502669687216602,0.3363803713143516,-0.06181691158311409,-0.9796984128837319,0.34151944212276186,0.5035276847545699,-0.5165975768569248
0.6929299762429824,-0.7442435388967287,-0.20864187576083992,0.5954716283166408,-0.5003471596295089,-0.7912113792528224,-0.7848884939575541,0.7861695921669755,1.0,0.0,0.4725292372649979,0.5675163221221453,-0.006779565636530038,-0.9715887692796503,0.4548763874983739,0.4772413655894272,-0.5154841183415566
0.6929299762429824,-0.7442435388967287,-0.20864187576083992,0.5954716283166408,-0.5003471596295089,-0.7912113792528224,-0.7661926064874343,0.9999999999999993,1.0,0.0,0.4948765925890818,0.7944916796275487,0.04765540819677283,-0.9569364497060275,0.5607443772385592,0.4525191986610466,-0.5143827777674626
-0.5436434236533341,0.449028023030124,0.44253991454693775,0.28295084528367376,-0.9054842578554313,-0.7116295835966464,-0.8578287009337333,-0.9999999999999992,1.0,0.0,0.28780294199727635,-0.8040320887192647,-0.39804524014617004,-0.9298297257556017,-0.23312493729851358,0.7834591731169676,-0.7202987158656395
-0.5436434236533341,0.449028023030124,0.44253991454693775,0.28295084528367376,-0.9054842578554313,-0.7116295835966464,-0.833527796628679,-0.6147098441152078,1.0,0.0,0.29771284044639024,-0.5837269278015582,-0.3184725370057352,-0.9604675419264328,-0.11960943868704499,0.7497534406741583,-0.6957168323596364
-0.5436434236533341,0.449028023030124,0.44253991454693775,0.28295084528367376,-0.9054842578554313,-0.7116295835966464,-0.8092268923236248,-0.2748598412305834,1.0,0.0,0.3100825132665728,-0.3679770731407238,-0.23556151146784485,-0.9663334955387978,-0.03071674057213558,0.7173317599365907,-0.671060109634129
-0.5436434236533341,0.449028023030124,0.44253991454693775,0.28295084528367376,-0.9054842578554313,-0.7116295835966464,-0.7849259880185706,0.029146345659516876,1.0,0.0,0.3248058519138563,-0.15996201876053776,-0.1537041823137595,-0.9485220211666782,0.034690492301194364,0.687902002020222,-0.6484800699544562
-0.5436434236533341,0.449028023030124,0.44253991454693775,0.28295084528367376,-0.9054842578554313,-0.7116295835966464,-0.7606250837135164,0.30415339315938617,1.0,0.0,0.3416081371570412,0.03827099172960896,-0.07622104922681538,-0.9106647217161818,0.08077715800282048,0.6624365653690285,-0.6292136584858712
-0.5436434236533341,0.449028023030124,0.44253991454693775,0.28295084528367376,-0.9054842578554313,-0.7116295835966464,-0.7363241794084621,0.555215157327104,1.0,0.0,0.3601359718529221,0.22614030471533286,-0.004981101835894397,-0.857470637652815,0.11294563607024655,0.6411647255415938,-0.6136463579981363
-0.5436434236533341,0.449028023030124,0.44253991454693775,0.28295084528367376,-0.9054842578554313,-0.7116295835966464,-0.7120232751034079,0.7861695921669759,1.0,0.0,0.38002908506200916,0.404234765988727,0.05940962500997887,-0.7934922234104032,0.13629464855942697,0.6237974548056854,-0.6015833991357675
-0.5436434236533341,0.449028023030124,0.44253991454693775,0.28295084528367376,-0.9054842578554313,-0.7116295835966464,-0.6877223707983537,1.0,1.0,0.0,0.4009628846906509,0.5737987685798516,0.11717599843086302,-0.7224786543870405,0.15484352290659364,0.6097917201053025,-0.5925425337564065
0.08440562015130748,-0.49484027220030136,-0.3127329421207774,-0.6368121058347063,-0.9771189058474107,0.3904247471584077,-0.31449801604857963,-0.9999999999999996,1.0,0.0,0.1900000807733368,-0.5342847056883699,-0.5164784786039384,-0.2709636632258279,-0.5605276168747637,0.948935360934213,-0.9371624461816709
0.08440562015130748,-0.49484027220030136,-0.3127329421207774,-0.6368121058347063,-0.9771189058474107,0.3904247471584077,-0.21257844247421775,-0.6147098441152081,1.0,0.0,0.13671625951571464,-0.434600620621722,-0.45335473610949595,-0.583977971227682,-0.4047255425940959,0.9422114429884558,-0.931873401720759
0.08440562015130748,-0.49484027220030136,-0.3127329421207774,-0.6368121058347063,-0.9771189058474107,0.3904247471584077,-0.11065886889985588,-0.2748598412305837,1.0,0.0,0.09480843903408527,-0.3342642867249809,-0.2975375646372166,-0.9092326468820575,-0.07992298833012779,0.8856750073002412,-0.8687398414425419
0.08440562015130748,-0.49484027220030136,-0.3127329421207774,-0.6368121058347063,-0.9771189058474107,0.3904247471584077,-0.00873929532549389,0.029146345659516293,1.0,0.0,0.10035934524153721,-0.2281040006657541,-0.027324074026133488,-0.8774892068911856,-0.09390201887090832,0.7581795712519808,-0.7235252466503362
0.08440562015130748,-0.49484027220030136,-0.3127329421207774,-0.6368121058347063,-0.9771189058474107,0.3904247471584077,0.09318027824886799,0.3041533931593856,1.0,0.0,0.1506637043730765,-0.14355784610040162,0.1246110096627508,-0.5495589348701786,-0.3237936204712275,0.7065142681026861,-0.6653887586004655
0.08440562015130748,-0.49484027220030136,-0.3127329421207774,-0.6368121058347063,-0.9771189058474107,0.3904247471584077,0.19509985182322986,0.5552151573271036,1.0,0.0,0.21273920246733952,-0.062499399189567095,0.20514353417526288,-0.24157248582650337,-0.3601199411977465,0.6965833948371172,-0.6553058915290461
0.08440562015130748,-0.49484027220030136,-0.3127329421207774,-0.6368121058347063,-0.9771189058474107,0.3904247471584077,0.29701942539759174,0.7861695921669755,1.0,0.0,0.2763881631078478,0.02389533475483735,0.2652818032698935,0.03358946262430351,-0.29342634111659427,0.6953756401977812,-0.6552967309479416
0.08440562015130748,-0.49484027220030136,-0.3127329421207774,-0.6368121058347063,-0.9771189058474107,0.3904247471584077,0.3989389989719536,0.9999999999999993,1.0,0.0,0.3394797697265793,0.11666636520252144,0.3175127625603873,0.28870355286172467,-0.18221085983306606,0.6960290095572798,-0.6574508610703594
0.16588341011143615,-0.19579734431579965,-0.07806521992006976,0.8956640048484856,-0.9289969797628642,0.8249459038767,-0.10027202819271153,-0.9999999999999996,1.0,0.0,0.5345421764794286,-0.8888747790608174,-0.8189047121071334,-0.13771256939412202,-0.5678291469722514,0.9315677754803232,-0.9116840145972275
0.16588341011143615,-0.19579734431579965,-0.07806521992006976,0.8956640048484856,-0.9289969797628642,0.8249459038767,0.03225125793248873,-0.6147098441152081,1.0,0.0,0.48516701669674966,-0.6504823611965757,-0.6478489472774395,-0.5880873586699964,-0.3158556571991653,0.9017509927287095,-0.8819341558660021
0.16588341011143615,-0.19579734431579965,-0.07806521992006976,0.8956640048484856,-0.9289969797628642,0.8249459038767,0.16477454405768888,-0.2748598412305834,1.0,0.0,0.4624805538679692,-0.38941056844584054,-0.3382231986747267,-0.9260774230501929,-0.056842506474946486,0.8364978090783999,-0.8111263121565734
0.16588341011143615,-0.19579734431579965,-0.07806521992006976,0.8956640048484856,-0.9289969797628642,0.8249459038767,0.297297830182889,0.029146345659516293,1.0,0.0,0.48576321125755373,-0.1184136614790284,0.050865811357699575,-0.8881983979479648,0.015166984852870602,0.7548477790159012,-0.7211727335772026
0.16588341011143615,-0.19579734431579965,-0.07806521992006976,0.8956640048484856,-0.9289969797628642,0.8249459038767,0.42982111630808917,0.3041533931593856,1.0,0.0,0.5499941805346107,0.12120621874930765,0.35218160159082745,-0.532518236058374,-0.06079404907312247,0.7025121633743392,-0.6643195226959141
0.16588341011143615,-0.19579734431579965,-0.07806521992006976,0.8956640048484856,-0.9289969797628642,0.8249459038767,0.5623444024332895,0.5552151573271036,1.0,0.0,0.6352453741690676,0.3351266531130298,0.5492857386082695,-0.09905458616998675,-0.11944330936687342,0.6790047289099106,-0.6401643280566163
0.16588341011143615,-0.19579734431579965,-0.07806521992006976,0.8956640048484856,-0.9289969797628642,0.8249459038767,0.6948676885584899,0.7861695921669759,1.0,0.0,0.7288144213381086,0.5420845857652856,0.6896254367482858,0.32229102991088465,-0.12437829856576377,0.6689752768481618,-0.6312962488377962
0.16588341011143615,-0.19579734431579965,-0.07806521992006976,0.8956640048484856,-0.9289969797628642,0.8249459038767,0.8273909746836898,0.9999999999999993,1.0,0.0,0.8252458712859388,0.7512292548405834,0.8017534175572968,0.7194011207856638,-0.0889180612331546,0.664440052465281,-0.628647086368341
0.17156947018035718,0.014938338455383558,0.22346328427462936,-0.9640230801869307,-0.9412145611312734,-0.7046733113493145,-0.854399145730406,-0.9999999999999996,1.0,0.0,0.012701758720408525,-0.4634634375534133,-0.3525535783847954,-0.8300657913946841,-0.5181313703561776,0.907989349157221,-0.8789948304714336
0.17156947018035718,0.014938338455383558,0.22346328427462936,-0.9640230801869307,-0.9412145611312734,-0.7046733113493145,-0.8296083049677336,-0.6147098441152081,1.0,0.0,0.007441590804740714,-0.39630269947943036,-0.3051208996549566,-0.9108929755784566,-0.26520058965562043,0.8653833848623113,-0.8368239063719438
0.17156947018035718,0.014938338455383558,0.22346328427462936,-0.9640230801869307,-0.9412145611312734,-0.7046733113493145,-0.8048174642050612,-0.2748598412305837,1.0,0.0,0.007789642327135648,-0.32287688893273203,-0.23456253896695456,-0.959445543501346,-0.05104863960046124,0.8011564447772968,-0.7695385387812459
0.17156947018035718,0.014938338455383558,0.22346328427462936,-0.9640230801869307,-0.9412145611312734,-0.7046733113493145,-0.7800266234423887,0.029146345659516293,1.0,0.0,0.015357810992915388,-0.24807473998672364,-0.15568153751024277,-0.9491958904365813,0.03938269435052444,0.734582975858741,-0.6991347683670072
0.17156947018035718,0.014938338455383558,0.22346328427462936,-0.9640230801869307,-0.9412145611312734,-0.7046733113493145,-0.7552357826797164,0.30415339315938617,1.0,0.0,0.02907732969480165,-0.17910220332213422,-0.08921355905747132,-0.8911992019779147,0.034479507624300076,0.6871385555864805,-0.6499254612554238
0.17156947018035718,0.014938338455383558,0.22346328427462936,-0.9640230801869307,-0.9412145611312734,-0.7046733113493145,-0.7304449419170439,0.5552151573271036,1.0,0.0,0.04657741827232066,-0.11644649452774777,-0.039761013190647954,-0.8136149147702025,0.012745849113405594,0.6597836354258714,-0.6230785879667806
0.17156947018035718,0.014938338455383558,0.22346328427462936,-0.9640230801869307,-0.9412145611312734,-0.7046733113493145,-0.7056541011543715,0.7861695921669755,1.0,0.0,0.06602573060825506,-0.05725855201054128,-0.002510421396136775,-0.732499937176175,0.01042139365097361,0.6447990063987732,-0.6099770856149761
0.17156947018035718,0.014938338455383558,0.22346328427462936,-0.9640230801869307,-0.9412145611312734,-0.7046733113493145,-0.6808632603916991,0.9999999999999993,1.0,0.0,0.08639457143613197,0.0007335639488511014,0.027278990450659096,-0.6531797563142233,0.032077020301473524,0.6363084890905607,-0.6040559401197475
0.8645633715223617,0.13380026323625763,0.395356689696845,0.8460603253518526,-0.9068009786663854,0.7513582897003763,-0.136551917208794,-0.9999999999999996,1.0,0.0,0.5007747500009356,-0.8473621952744224,-0.8525364893061689,-0.1849481124311262,-0.7353033749499258,0.9346613430515215,-0.9117348308545854
0.8645633715223617,0.13380026323625763,0.395356689696845,0.8460603253518526,-0.9068009786663854,0.7513582897003763,-0.009211472371605689,-0.6147098441152081,1.0,0.0,0.4550733153156442,-0.6332804609887301,-0.6855935746313908,-0.6224122775249986,-0.4172220870958645,0.8958862230509524,-0.8729294192880501
0.8645633715223617,0.13380026323625763,0.395356689696845,0.8460603253518526,-0.9068009786663854,0.7513582897003763,0.11812897246558296,-0.2748598412305834,1.0,0.0,0.4438279624919247,-0.3872444839336095,-0.34988333914539854,-0.9426457538331864,-0.07414007054638105,0.8078480023999817,-0.7773987354701463
0.8645633715223617,0.13380026323625763,0.395356689696845,0.8460603253518526,-0.9068009786663854,0.7513582897003763,0.2454694173027714,0.029146345659516293,1.0,0.0,0.48927556410537043,-0.1210881201523045,0.06192508973217986,-0.8513722813061241,0.03787115726202783,0.7097019331537437,-0.6701840669360609
0.8645633715223617,0.13380026323625763,0.395356689696845,0.8460603253518526,-0.9068009786663854,0.7513582897003763,0.3728098621399596,0.30415339315938617,1.0,0.0,0.5772964644810317,0.11972939025108448,0.35685331896051187,-0.4789215710281304,0.011028992942937688,0.6578373732341241,-0.6155000444801384
0.8645633715223617,0.13380026323625763,0.395356689696845,0.8460603253518526,-0.9068009786663854,0.7513582897003763,0.5001503069771482,0.555215157327104,1.0,0.0,0.6832656400062621,0.3430729933723651,0.5488932369568756,-0.0617227534670558,0.01752322177308674,0.6370551824961709,-0.5960695017076845
0.8645633715223617,0.13380026323625763,0.395356689696845,0.8460603253518526,-0.9068009786663854,0.7513582897003763,0.6274907518143364,0.7861695921669755,1.0,0.0,0.7952191985434327,0.5643051315718396,0.6908452314077355,0.33833899028620873,0.07502385862301342,0.6282200214754671,-0.5901777264979313
0.8645633715223617,0.13380026323625763,0.395356689696845,0.8460603253518526,-0.9068009786663854,0.7513582897003763,0.7548311966515249,0.9999999999999993,1.0,0.0,0.9087445139835939,0.7897296717532429,0.8084520136814118,0.7171514353707377,0.16674423269981542,0.6237355365616651,-0.5892120527930172
-0.6973380389042615,0.15618083280794334,0.21390145369024616,-0.15139622789001206,-0.9738396888014407,0.4173469461062749,-0.30122493469066025,-0.9999999999999996,1.0,0.0,0.29557439602130453,-0.6363211174871238,-0.6667827123353944,-0.3106787593304534,-0.5807595489381163,0.9587752311074693,-0.9496010106802537
-0.6973380389042615,0.15618083280794334,0.21390145369024616,-0.15139622789001206,-0.9738396888014407,0.4173469461062749,-0.19740920663659556,-0.6147098441152081,1.0,0.0,0.23971917491136002,-0.5004323173397971,-0.5559727219166914,-0.6520706582115564,-0.3639607843288233,0.9347518964407961,-0.9238025109275507
-0.6973380389042615,0.15618083280794334,0.21390145369024616,-0.15139622789001206,-0.9738396888014407,0.4173469461062749,-0.09359347858253086,-0.2748598412305834,1.0,0.0,0.20778745442410476,-0.3518752296783705,-0.3182421635277697,-0.9412932852776847,-0.053680513070872404,0.850112329921993,-0.8277771442602336
-0.6973380389042615,0.15618083280794334,0.21390145369024616,-0.15139622789001206,-0.9738396888014407,0.4173469461062749,0.010222249471533607,0.029146345659516293,1.0,0.0,0.2291560007271245,-0.19371028146039138,-0.004853647109110126,-0.8502346546939492,-0.0581928091050119,0.7347206844254727,-0.6961513921357446
-0.6973380389042615,0.15618083280794334,0.21390145369024616,-0.15139622789001206,-0.9738396888014407,0.4173469461062749,0.11403797752559841,0.30415339315938617,1.0,0.0,0.29042745982453,-0.05942867668182364,0.18154790607243926,-0.5173406288005711,-0.2134433483203697,0.6868556154514115,-0.6421783661408446
-0.6973380389042615,0.15618083280794334,0.21390145369024616,-0.15139622789001206,-0.9738396888014407,0.4173469461062749,0.217853705579663,0.555215157327104,1.0,0.0,0.3639633396566689,0.0668464151720281,0.2852820235919688,-0.18680179968641553,-0.2630985848190801,0.6753425414699334,-0.6299919250665126
-0.6973380389042615,0.15618083280794334,0.21390145369024616,-0.15139622789001206,-0.9738396888014407,0.4173469461062749,0.3216694336337276,0.7861695921669755,1.0,0.0,0.4396851518821253,0.19722951783289638,0.3582732981454193,0.11363854237590465,-0.23515520944557755,0.6739300581813212,-0.6293781156458482
-0.6973380389042615,0.15618083280794334,0.21390145369024616,-0.15139622789001206,-0.9738396888014407,0.4173469461062749,0.4254851616877924,0.9999999999999993,1.0,0.0,0.5148629065437623,0.33485691653018457,0.4180325577802112,0.3915920032382395,-0.16716696311476875,0.6752871836293295,-0.63189894155323
0.8690687482050223,0.8569396871410784,-0.10059471434285783,-0.7736300890389347,-0.9723761637773116,0.4765093070649147,-0.2720569298092157,-0.9999999999999996,1.0,0.0,0.13110047334439615,-0.47111818288638074,-0.552819051008961,-0.3101436864501511,-0.9924395422746484,0.9413663198618162,-0.9285038272716554
0.8690687482050223,0.8569396871410784,-0.10059471434285783,-0.7736300890389347,-0.9723761637773116,0.4765093070649147,-0.1640743439149447,-0.6147098441152078,1.0,0.0,0.07888521800858436,-0.4008449832364543,-0.4976931223549114,-0.6147408236999343,-0.7724588860448685,0.9313300100275241,-0.9192294487661542
0.8690687482050223,0.8569396871410784,-0.10059471434285783,-0.7736300890389347,-0.9723761637773116,0.4765093070649147,-0.05609175802067368,-0.2748598412305834,1.0,0.0,0.048916693202511505,-0.3288590277892342,-0.31781088522428097,-0.9534092331223084,-0.13569888423989518,0.8244520099911072,-0.7978515577986465
0.8690687482050223,0.8569396871410784,-0.10059471434285783,-0.7736300890389347,-0.9723761637773116,0.4765093070649147,0.051890827873597445,0.029146345659516876,1.0,0.0,0.09614864874880968,-0.23640900057498057,-0.04530706988530081,-0.7716519863252898,-0.042445825163755835,0.6851130298830396,-0.6393491880013914
0.8690687482050223,0.8569396871410784,-0.10059471434285783,-0.7736300890389347,-0.9723761637773116,0.4765093070649147,0.15987341376786834,0.30415339315938617,1.0,0.0,0.17621891716080892,-0.15033947129951608,0.06654279724772383,-0.4207474936877552,-0.017700551271382814,0.6677168519893703,-0.6214638081778839
0.8690687482050223,0.8569396871410784,-0.10059471434285783,-0.7736300890389347,-0.9723761637773116,0.4765093070649147,0.26785599966213947,0.555215157327104,1.0,0.0,0.25789863348027875,-0.05921500999172252,0.13341354197917143,-0.10954296445252032,0.1531592215303541,0.6684369037576057,-0.6245220646132736
0.8690687482050223,0.8569396871410784,-0.10059471434285783,-0.7736300890389347,-0.9723761637773116,0.4765093070649147,0.37583858555641037,0.7861695921669759,1.0,0.0,0.3376911475203964,0.03923736506742598,0.18729426947490208,0.1763705698254755,0.37640981583733524,0.6705195798540349,-0.6292260104745877
0.8690687482050223,0.8569396871410784,-0.10059471434285783,-0.7736300890389347,-0.9723761637773116,0.4765093070649147,0.4838211714506815,0.9999999999999993,1.0,0.0,0.4155065292885296,0.14453614275837068,0.2354490550571655,0.4472856996611331,0.6187293413793165,0.6721034558770675,-0.6334160226834245
0.6777949863715111,-0.749913289332277,0.8476865922989631,0.7407783822902578,-0.9274946321985204,0.9796919208846702,-0.023979728386961385,-1.0,1.0,0.0,0.591135868659856,-0.8550091952120338,-0.8299817753515963,0.03952518961160212,-0.5899564857024009,0.977038672013721,-0.9630526785935972
0.6777949863715111,-0.749913289332277,0.8476865922989631,0.7407783822902578,-0.9274946321985204,0.9796919208846702,0.11944245771048911,-0.6147098441152081,1.0,0.0,0.5023903806152402,-0.623140500955284,-0.6919962828058954,-0.4264048924657404,-0.38240050238904333,0.9623975132913306,-0.9514853650388758
0.6777949863715111,-0.749913289332277,0.8476865922989631,0.7407783822902578,-0.9274946321985204,0.9796919208846702,0.26286464380793917,-0.2748598412305837,1.0,0.0,0.4356283230243064,-0.38342665104975143,-0.37426335005133915,-0.8810667698018462,-0.07720526682439122,0.893449548298269,-0.8767943043147577
0.6777949863715111,-0.749913289332277,0.8476865922989631,0.7407783822902578,-0.9274946321985204,0.9796919208846702,0.40628682990538945,0.029146345659516293,1.0,0.0,0.4399914815266498,-0.13168134156254852,0.14717596741236705,-0.904405238798452,-0.021123473833805306,0.755751162582216,-0.7224856095624934
0.6777949863715111,-0.749913289332277,0.8476865922989631,0.7407783822902578,-0.9274946321985204,0.9796919208846702,0.5497090160028395,0.3041533931593856,1.0,0.0,0.5211006949188506,0.07348753421424381,0.515317304872392,-0.4774744094022127,-0.21211129438514975,0.6744882054441221,-0.6322348599120818
0.6777949863715111,-0.749913289332277,0.8476865922989631,0.7407783822902578,-0.9274946321985204,0.9796919208846702,0.69313120210029,0.555215157327104,1.0,0.0,0.6334239727114551,0.2559132301274769,0.7237580764088134,-0.01517208799943559,-0.2920284026255522,0.6487863510612548,-0.6055810678141513
0.6777949863715111,-0.749913289332277,0.8476865922989631,0.7407783822902578,-0.9274946321985204,0.9796919208846702,0.8365533881977403,0.7861695921669755,1.0,0.0,0.7542424446021874,0.441271786697646,0.8734463212020768,0.40570133941141295,-0.2686446100154223,0.6406244963847407,-0.5990880893130168
0.6777949863715111,-0.749913289332277,0.8476865922989631,0.7407783822902578,-0.9274946321985204,0.9796919208846702,0.9799755742951901,0.9999999999999989,1.0,0.0,0.876778561821058,0.6355162604836664,0.9999999999999999,0.7949414119924859,-0.1911097000416042,0.6376207204256847,-0.5985639988428336
0.18167843047511378,-0.19950640685223067,-0.8997247207233512,-0.32939141590131604,-0.9503528159461266,0.03570019165130578,-0.4893829834323634,-0.9999999999999996,1.0,0.0,0.18979749409336127,-0.6099197451060363,-0.5057468048092628,-0.5009112011583978,-0.5414022829550427,0.9041773015152544,-0.8809427265346694
0.18167843047511378,-0.19950640685223067,-0.8997247207233512,-0.32939141590131604,-0.9503528159461266,0.03570019165130578,-0.4124469766271135,-0.6147098441152078,1.0,0.0,0.170385784695683,-0.48355760733595066,-0.416804048589254,-0.7602343470101761,-0.29115254231121757,0.8781680363647867,-0.8552019370806969
0.18167843047511378,-0.19950640685223067,-0.8997247207233512,-0.32939141590131604,-0.9503528159461266,0.03570019165130578,-0.33551096982186357,-0.2748598412305834,1.0,0.0,0.16317529536054814,-0.3455955887122448,-0.268033374748618,-0.9431525773350952,-0.05419401442406224,0.8292237404842464,-0.8028618983766344
0.18167843047511378,-0.19950640685223067,-0.8997247207233512,-0.32939141590131604,-0.9503528159461266,0.03570019165130578,-0.25857496301661376,0.029146345659516293,1.0,0.0,0.17488951219283855,-0.2037227272120738,-0.08811403191066768,-0.9262283252594793,0.026960905696874704,0.7714327074541286,-0.7400856665806861
0.18167843047511378,-0.19950640685223067,-0.8997247207233512,-0.32939141590131604,-0.9503528159461266,0.03570019165130578,-0.18163895621136372,0.30415339315938617,1.0,0.0,0.20364859424008327,-0.07615662623100689,0.05873153542959225,-0.7360705810987982,-0.020965949101624748,0.7314160260986704,-0.6972030738348415
0.18167843047511378,-0.19950640685223067,-0.8997247207233512,-0.32939141590131604,-0.9503528159461266,0.03570019165130578,-0.10470294940611391,0.5552151573271036,1.0,0.0,0.2421536515150001,0.03765775279393502,0.160460433006741,-0.4890682113200953,-0.07252503052554404,0.7109683594881627,-0.6763670898877251
0.18167843047511378,-0.19950640685223067,-0.8997247207233512,-0.32939141590131604,-0.9503528159461266,0.03570019165130578,-0.027766942600863986,0.7861695921669755,1.0,0.0,0.2850836776798205,0.14594419718922708,0.23404282208807448,-0.24086798848335833,-0.08482015801263687,0.7011430493518821,-0.6674986872270577
0.18167843047511378,-0.19950640685223067,-0.8997247207233512,-0.32939141590131604,-0.9503528159461266,0.03570019165130578,0.04916906420438605,0.9999999999999993,1.0,0.0,0.3298232188528872,0.2537135371497765,0.29241679068975324,-0.0038725269552902786,-0.06162356568982563,0.696190257655776,-0.6641062823718314
